area,category_id,id,image_id,bbox_x,bbox_y,bbox_w,bbox_h
37687,19860,1592,421,125,864,223,169
169632,34596,1585,421,94,36,342,496
59540,3482,1596,421,599,868,260,229
39634,36636,1590,421,618,202,266,149
172628,16550,7,2,29,762,412,419
117192,27925,6,2,146,143,257,456
27930,1899,2,2,631,893,210,133
49128,24849,12,2,636,274,178,276
53130,20237,915,242,584,679,230,231
34960,3350,909,242,336,128,184,190
127437,18146,912,242,101,563,321,397
40768,22346,1494,399,101,208,208,196
45150,22346,1492,397,684,864,215,210
39780,22346,1493,398,85,199,204,195
56608,16261,1503,399,590,226,244,232
60507,16261,1501,397,151,803,249,243
54000,16261,1502,398,563,220,240,225
57330,3482,1497,399,609,791,273,210
54400,3482,1496,397,121,306,272,200
57750,3482,1495,398,579,759,275,210
87216,27732,1498,399,122,768,316,276
80332,27732,1499,397,565,262,302,266
90482,27732,1500,398,86,728,322,281
51975,29666,5181,1360,87,313,231,225
51067,29666,5183,1362,666,780,229,223
37442,3350,5184,1360,389,892,193,194
33306,3350,5186,1362,401,209,182,183
79112,19231,5178,1360,523,201,232,241
83660,19231,5180,1362,213,749,235,356
39000,22346,2388,629,94,210,200,195
40590,22346,2387,630,110,220,205,198
57475,3482,2380,629,579,760,275,209
57475,3482,2382,630,609,792,275,209
90482,27732,2384,629,86,728,322,281
87532,27732,2385,630,123,768,316,277
34034,16231,2378,629,620,177,187,182
35263,16231,2379,630,645,186,197,179
77903,6562,5468,1440,198,713,217,359
53775,16547,5466,1440,539,190,239,225
26334,12246,5461,1440,621,878,209,126
41406,3543,5464,1440,89,210,206,201
76494,16547,4683,1228,88,255,366,209
52206,16547,4684,1230,620,159,231,226
55615,16547,4685,1229,646,166,245,227
34736,1899,4688,1228,642,856,208,167
29952,1899,4687,1230,133,245,192,156
31243,1899,4686,1229,151,255,199,157
76494,33008,4691,1228,88,255,366,209
79629,33008,4689,1230,519,791,381,209
73854,33008,4690,1229,550,838,373,198
23550,19606,4680,1228,662,333,157,150
25120,19606,4682,1230,140,787,160,157
24645,19606,4681,1229,171,821,159,155
56256,38161,1909,505,213,287,192,293
35908,3350,1915,505,398,901,188,191
42436,31862,1912,505,637,326,206,206
56816,3482,5156,1356,650,750,212,268
157552,30307,5157,1356,92,56,344,458
45431,36636,5160,1356,634,208,181,251
75900,20876,5164,1356,116,768,330,230
98612,32309,3092,816,560,715,277,356
87316,32309,3090,814,151,231,263,332
49950,20237,3095,816,144,800,225,222
46852,20237,3093,814,602,288,221,212
33672,3350,3098,816,403,226,184,183
37442,3350,3096,814,385,859,193,194
39396,22346,4307,1131,88,236,201,196
40392,22346,4306,1130,107,246,204,198
57960,3482,4308,1131,579,760,276,210
58025,3482,4310,1130,608,791,275,211
90160,27732,4301,1131,86,729,322,280
87492,27732,4300,1130,123,767,317,276
47286,20237,4304,1131,614,186,222,213
49922,20237,4302,1130,643,189,229,218
57603,3482,3172,836,609,791,273,211
57750,3482,3173,837,579,759,275,210
54800,3482,3171,835,121,306,274,200
86625,27732,3169,836,123,768,315,275
91044,27732,3170,837,85,727,324,281
80066,27732,3168,835,565,262,301,266
49693,20237,3178,836,643,189,229,217
47722,20237,3177,837,614,185,223,214
52206,20237,3179,835,112,855,231,226
43248,28762,3176,836,120,180,212,204
41800,28762,3174,837,107,175,209,200
47515,28762,3175,835,659,886,221,215
142800,3831,1056,281,109,580,400,357
139788,3831,1057,282,151,677,396,353
34965,3350,1050,281,339,171,185,189
32942,3350,1051,282,382,231,182,181
37245,16231,1053,281,621,748,191,195
35908,16231,1054,282,656,839,191,188
57600,38161,5450,1434,646,854,300,192
101712,32309,5447,1434,34,762,312,326
33123,3350,5444,1434,410,231,183,181
142274,33879,2276,599,70,583,319,446
34965,3350,2273,599,345,167,185,189
48732,36636,2270,599,585,632,186,262
53312,16547,2805,739,627,231,238,224
51290,16547,2807,741,600,222,230,223
113000,31704,2816,739,622,732,250,452
113750,31704,2815,741,598,698,250,455
31160,1899,2813,739,184,254,164,190
29987,1899,2812,741,168,245,157,191
24168,19606,2808,739,175,895,159,152
25280,19606,2810,741,142,863,160,158
39991,22346,2622,691,112,223,203,197
41382,22346,2623,693,126,235,209,198
79002,35205,2630,691,651,142,198,399
81600,35205,2629,693,682,154,200,408
50225,3482,2626,691,559,811,287,175
46860,3482,2627,693,587,847,284,165
47712,27652,2619,691,63,810,224,213
45954,27652,2621,693,95,853,222,207
53808,16261,3777,995,595,178,236,228
50688,3482,3773,995,559,811,288,176
156180,30307,3774,995,96,64,380,411
47686,27652,3769,995,61,810,226,211
115640,5885,2219,585,597,684,236,490
116560,2482,2214,585,622,52,248,470
167184,19551,2223,585,134,79,344,486
76450,5093,2217,585,110,807,278,275
39546,21324,4499,1182,626,782,169,234
40800,21324,4498,1181,587,693,170,240
33480,3350,4502,1182,392,185,186,180
35532,3350,4501,1181,351,125,188,189
87316,19231,4496,1182,147,807,332,263
91848,19231,4495,1181,100,704,344,267
140937,29344,2584,683,550,678,327,431
124527,29344,2583,682,117,165,309,403
93016,18109,2588,683,45,721,308,302
87021,18109,2586,682,614,247,297,293
150520,16550,2590,683,503,72,355,424
169921,16550,2589,682,98,709,367,463
25472,1899,2594,683,162,256,128,199
26832,1899,2593,682,685,808,129,208
48752,3482,4960,1301,133,288,277,176
43758,27652,4956,1301,673,257,221,198
52668,29666,4963,1301,125,864,231,228
220340,31884,4954,1301,472,653,460,479
101675,35205,1009,270,135,727,245,415
90400,35205,1007,268,618,118,226,400
84753,35205,1008,269,587,114,219,387
51300,3482,1014,270,126,271,270,190
52264,3482,1015,268,602,845,278,188
54233,3482,1013,269,575,811,281,193
48391,28762,1010,270,645,865,223,217
43442,28762,1011,268,134,198,214,203
42174,28762,1012,269,116,192,213,198
82404,25468,1006,270,573,232,378,218
82875,25468,1004,268,51,857,375,221
84920,25468,1005,269,11,814,386,220
58386,3482,4924,1292,172,273,263,222
58035,3482,4925,1291,565,814,265,219
154524,30307,4927,1292,553,690,326,474
149226,30307,4928,1291,129,99,323,462
53572,20237,4918,1292,151,850,236,227
48375,20237,4917,1291,605,196,225,215
34300,27776,4921,1292,639,292,175,196
35000,27776,4920,1291,177,813,175,200
110916,2482,819,218,586,101,234,474
107912,3742,827,218,119,797,329,328
155808,6191,822,218,127,148,288,541
115866,12080,826,218,606,712,246,471
53124,16261,4288,1127,604,188,233,228
57085,16261,4289,1128,629,191,245,233
56368,3482,4296,1127,624,720,208,271
55744,3482,4297,1128,650,751,208,268
206080,31884,4291,1127,22,33,448,460
218526,31884,4290,1128,33,47,473,462
80190,20876,4294,1127,84,724,330,243
76890,20876,4293,1128,116,766,330,233
37687,19860,3582,944,126,864,223,169
40128,19860,3584,943,91,828,228,176
60030,3482,3585,944,599,867,261,230
59247,3482,3586,943,573,838,261,227
49476,20237,3581,944,642,189,228,217
46852,20237,3580,943,615,186,221,212
152304,25366,3577,944,63,107,304,501
144936,25366,3576,943,42,93,297,488
101556,2482,1344,357,626,68,217,468
82082,5093,1341,357,108,811,286,287
115866,12080,1345,357,650,693,246,471
151604,23222,1338,357,97,143,302,502
60258,16261,2693,709,151,803,249,242
56840,16261,2691,711,590,226,245,232
54200,3482,2685,709,122,306,271,200
57330,3482,2687,711,609,791,273,210
80634,27732,2696,709,565,262,302,267
87532,27732,2694,711,122,767,316,277
47508,28762,2688,709,601,823,222,214
42400,28762,2689,711,178,246,212,200
78840,6562,5623,1482,187,707,219,360
80665,6562,5622,1481,155,666,221,365
54731,16547,5629,1482,573,195,239,229
51520,16547,5628,1481,548,189,230,224
48178,10220,5630,1482,624,828,221,218
49275,10220,5632,1481,597,793,225,219
43044,3543,5626,1482,142,188,211,204
40397,3543,5624,1481,126,184,203,199
143990,3831,1884,498,97,749,385,374
32760,3350,1881,498,398,217,182,180
48514,36636,1878,498,627,758,191,254
112980,29344,4646,1221,130,162,269,420
145860,16550,4654,1221,564,208,330,442
52210,10220,4649,1221,79,828,230,227
43890,3543,4652,1221,667,819,209,210
118828,13394,1799,476,111,47,244,487
62491,25437,1802,476,554,204,247,253
113088,2482,1808,476,106,676,228,496
152337,19551,1804,476,538,606,309,493
128820,29344,3797,1002,588,677,285,452
128576,29344,3796,1000,613,714,287,448
113847,29344,3795,1001,117,157,277,411
51075,16547,3798,1002,599,212,227,225
53562,16547,3799,1000,623,220,237,226
57121,16547,3800,1001,125,813,239,239
25929,1899,3794,1002,161,257,129,201
26000,1899,3792,1000,182,266,130,200
27641,1899,3793,1001,685,807,131,211
51545,24849,3802,1002,59,856,305,169
49995,24849,3801,1000,92,894,303,165
48931,24849,3803,1001,601,252,293,167
33855,3350,1920,510,370,227,185,183
129720,18146,1926,510,90,699,345,376
35344,22073,1923,510,627,872,188,188
59400,3482,549,145,541,778,264,225
56854,3482,548,147,569,814,262,217
196209,31884,554,145,35,36,387,507
203112,31884,555,147,50,61,403,504
37080,27776,552,145,146,775,180,206
34825,27776,550,147,179,812,175,199
33488,16231,544,145,616,240,184,182
34408,16231,546,147,644,250,187,184
65536,25437,1098,294,131,840,256,256
69958,25437,1099,293,133,855,263,266
112959,5885,1102,294,599,684,231,489
120124,5885,1100,293,610,683,236,509
162972,12777,1096,294,82,109,324,503
164604,12777,1095,293,89,133,319,516
95200,2482,1104,294,663,70,200,476
98700,2482,1103,293,652,102,210,470
156954,12777,4774,1249,100,37,303,518
105160,2482,4770,1249,620,52,220,478
96942,4377,4764,1249,594,702,214,453
77562,5093,4767,1249,105,798,279,278
58804,16261,1362,363,82,790,244,241
62244,16261,1361,362,35,701,252,247
33489,3350,1365,363,362,218,183,183
34595,3350,1364,362,320,161,185,187
95850,18146,1368,363,552,705,213,450
95424,18146,1367,362,515,614,213,448
95452,2482,1748,461,640,62,196,487
104652,3742,1744,461,122,826,323,324
107590,22361,1743,461,599,734,265,406
147000,23222,1739,461,136,120,294,500
85200,35205,4616,1211,632,160,213,400
183348,34596,4618,1211,51,110,463,396
56910,3482,4609,1211,625,718,210,271
79680,20876,4612,1211,85,724,332,240
44308,22346,4105,1078,667,850,212,209
53383,3482,4102,1078,145,290,211,253
52664,29666,4099,1078,132,859,232,227
79376,20876,4095,1078,592,259,328,242
53760,16547,1118,300,588,260,240,224
111552,31704,1123,300,172,685,249,448
25092,1899,1125,300,106,271,204,123
42009,33207,1117,300,640,878,209,201
35156,3350,1428,381,326,239,188,187
43263,31862,1431,381,636,803,207,209
270384,16687,1425,381,19,649,516,524
112942,35205,630,168,519,686,298,379
115885,35205,629,167,478,587,301,385
113552,35205,628,166,168,243,302,376
120680,3831,633,168,153,578,280,431
124260,3831,632,167,109,487,285,436
119706,3831,631,166,546,281,281,426
33488,3350,627,168,387,196,184,182
34587,3350,626,167,345,137,183,189
36672,3350,625,166,404,902,191,192
57112,16261,294,81,609,789,242,236
33855,3350,297,81,403,256,185,183
87912,19231,300,81,141,801,333,264
57540,3482,1854,489,579,759,274,210
53262,3482,1853,488,124,307,269,198
90522,27732,1850,489,86,727,321,282
80066,27732,1851,488,566,261,301,266
196950,31884,1845,489,84,30,390,505
213030,31884,1844,488,505,680,405,526
34224,16231,1848,489,621,176,186,184
38025,16231,1846,488,145,891,195,195
86010,18109,2568,678,638,273,305,282
88434,18109,2569,676,49,741,306,289
158110,16550,2561,678,23,748,326,485
148356,16550,2559,676,642,20,317,468
119799,27925,2565,678,144,143,261,459
122488,27925,2566,676,601,670,251,488
28620,1899,2564,678,630,894,212,135
25781,1899,2563,676,157,249,203,127
45843,13899,168,45,620,764,177,259
44275,13899,166,43,190,297,175,253
50398,29666,165,45,137,812,226,223
50850,29666,163,43,606,280,226,225
33306,3350,171,45,414,213,182,183
36864,3350,169,43,375,888,192,192
60250,16261,4366,1145,166,834,250,241
54050,16261,4367,1146,547,190,235,230
51570,3482,4362,1145,127,272,270,191
53654,3482,4363,1146,576,811,278,193
215934,31884,4370,1145,517,588,438,493
202138,31884,4368,1146,42,146,422,479
82563,25468,4360,1145,572,230,377,219
85470,25468,4361,1146,12,812,385,222
41192,13899,3045,802,173,299,152,271
41550,13899,3046,803,619,653,150,277
40996,13899,3047,804,656,741,148,277
37248,3350,3051,802,394,884,192,194
34408,3350,3052,803,354,158,184,187
33672,3350,3053,804,395,216,184,183
34780,22073,3048,802,591,302,185,188
36084,22073,3049,803,153,728,186,194
34408,22073,3050,804,194,821,184,187
38868,21324,3640,959,646,709,164,237
38243,21324,3641,960,681,802,167,229
38136,21324,3639,958,133,288,168,227
124392,3831,3643,959,145,544,284,438
118800,3831,3644,960,193,637,275,432
116325,3831,3642,958,510,231,275,423
34020,3350,3637,959,345,150,180,189
33304,3350,3638,960,384,209,184,181
35910,3350,3636,958,407,891,189,190
39195,22346,5286,1388,95,231,201,195
44485,22346,5287,1389,673,833,217,205
54526,3482,5282,1388,619,722,199,274
49087,3482,5280,1389,163,279,191,257
48138,20237,5278,1388,570,177,226,213
54273,20237,5279,1389,153,863,237,229
88126,20876,5284,1388,106,792,278,317
80730,20876,5283,1389,583,175,270,299
39952,19860,4158,1094,91,828,227,176
54720,16261,4163,1094,609,172,240,228
188331,34596,4156,1094,32,88,439,429
60490,3482,4166,1094,572,837,263,230
120536,13394,91,25,110,48,247,488
118472,13394,92,26,590,711,236,502
62244,25437,94,25,556,205,247,252
65792,25437,96,26,121,809,256,257
107070,2482,102,25,112,677,215,498
97510,2482,100,26,612,42,199,490
145692,23222,99,25,571,621,284,513
151384,23222,98,26,70,70,298,508
48475,3482,4666,1223,131,288,277,175
44421,27652,4664,1223,671,255,221,201
173530,25366,4661,1223,546,627,335,518
50764,36636,4657,1223,151,801,196,259
60342,3482,488,131,538,778,267,226
130980,30307,493,131,14,165,444,295
36720,27776,485,131,145,778,180,204
43862,36636,492,131,635,178,182,241
120780,5885,873,230,598,698,244,495
124215,2482,871,230,617,78,273,455
104632,3742,868,230,75,801,328,319
176757,23222,864,230,47,93,399,443
63384,38161,3936,1036,144,246,228,278
61824,38161,3938,1038,611,796,224,276
66584,38161,3937,1037,573,698,232,287
37056,3350,3933,1036,410,878,192,193
33852,3350,3935,1038,379,223,186,182
35343,3350,3934,1037,337,163,187,189
85800,19231,3939,1036,531,240,260,330
89179,19231,3941,1038,181,715,257,347
91074,19231,3940,1037,138,614,258,353
37496,19860,1661,441,639,277,218,172
40356,19860,1660,440,91,827,228,177
37296,19860,1662,439,126,865,222,168
60016,16261,1656,441,100,853,248,242
53775,16261,1655,440,609,174,239,225
57288,16261,1654,439,637,177,248,231
54834,3482,1665,441,151,219,247,222
59736,3482,1663,440,572,838,262,228
59800,3482,1664,439,600,867,260,230
48150,28762,1659,441,603,858,225,214
41370,28762,1657,440,153,199,210,197
42833,28762,1658,439,172,208,211,203
165321,22626,1672,442,62,45,351,471
65024,25437,1666,442,111,829,254,256
108775,2482,1675,442,620,62,229,475
105340,4377,1670,442,639,703,229,460
58025,3482,4983,1308,610,790,275,211
57408,3482,4984,1306,580,758,276,208
54471,3482,4985,1307,121,308,271,201
86147,27732,4979,1308,132,776,311,277
90240,27732,4977,1306,94,733,320,282
80030,27732,4978,1307,558,257,302,265
48760,29666,4982,1308,665,180,230,212
47294,29666,4981,1306,637,176,221,214
53590,29666,4980,1307,89,865,233,230
186756,25366,4987,1308,55,33,474,394
177773,25366,4988,1306,45,25,457,389
196910,25366,4986,1307,472,822,485,406
44517,22346,2670,704,664,869,213,209
39390,22346,2671,703,105,193,202,195
37968,19860,2669,704,644,278,226,168
39825,19860,2668,703,84,825,225,177
54412,3482,2664,704,161,213,244,223
61248,3482,2666,703,565,843,264,232
52658,29666,2662,704,117,839,233,226
47730,29666,2661,703,608,199,222,215
115500,13394,1824,483,631,675,231,500
152830,22626,1831,483,71,75,310,493
106700,2482,1830,483,638,65,220,485
78399,5093,1826,483,134,828,279,281
175263,34596,3333,877,593,615,339,517
47644,3482,3332,877,129,290,277,172
43581,27652,3329,877,670,255,219,199
50629,36636,3324,877,151,803,197,257
147828,16550,3879,1021,44,725,291,508
35910,1899,3876,1021,643,845,189,190
39179,33207,3882,1021,185,268,203,193
89505,29450,3887,1021,514,243,405,221
41370,22346,1024,272,119,195,210,197
90852,35205,1020,272,658,177,226,402
57452,3482,1017,272,650,750,212,271
76360,20876,1026,272,116,768,332,230
137246,29344,365,98,575,718,326,421
138348,29344,366,99,551,682,324,427
54720,16547,363,98,646,211,240,228
51525,16547,361,99,619,202,229,225
26000,1899,359,98,178,269,130,200
25400,1899,360,99,160,258,127,200
24955,19606,369,98,164,918,161,155
25280,19606,368,99,132,886,160,158
57297,3482,3392,893,649,751,213,269
54741,3482,3391,892,143,291,213,257
194010,25366,3382,893,34,37,435,446
204294,25366,3381,892,538,757,431,474
45864,36636,3389,893,633,208,182,252
48514,36636,3387,892,167,799,191,254
77256,20876,3385,893,115,767,333,232
77880,20876,3384,892,543,294,330,236
32760,21025,3162,834,105,834,182,180
30448,21025,3164,833,674,274,176,173
85526,18109,3158,834,46,113,298,287
98838,18109,3157,833,628,845,323,306
51968,16547,3159,834,579,158,232,224
57600,16547,3161,833,140,866,240,240
31376,1899,3165,834,596,854,212,148
28341,1899,3166,833,173,279,201,141
56910,3482,4702,1231,648,754,210,271
56238,3482,4701,1233,622,717,206,273
48608,29666,4698,1231,625,185,224,217
47085,29666,4699,1233,597,182,219,215
201402,31884,4695,1231,61,75,402,501
190500,31884,4697,1233,50,52,381,500
79788,20876,4692,1231,70,798,327,244
82944,20876,4694,1233,41,753,324,256
56852,16261,4753,1247,603,192,244,233
183478,34596,4756,1247,74,108,398,461
59052,3482,4761,1247,565,814,266,222
35577,27776,4760,1247,176,813,177,201
44304,22346,5575,1465,667,887,213,208
41193,22346,5573,1467,121,183,207,199
60016,16261,5564,1465,117,847,248,242
55680,16261,5566,1467,624,182,240,232
48198,3482,5570,1465,131,287,277,174
47144,3482,5571,1467,586,846,284,166
44600,27652,5567,1465,670,255,223,200
45954,27652,5568,1467,95,852,222,207
106533,35205,3367,887,124,553,267,399
34960,3350,3365,887,338,148,184,190
44943,31862,3361,887,572,746,211,213
37128,19860,3930,1035,127,865,221,168
40128,19860,3931,1033,91,828,228,176
59311,3482,3929,1035,600,868,259,229
60260,3482,3928,1033,573,837,262,230
42612,28762,3924,1035,128,184,212,201
41145,28762,3926,1033,112,177,211,195
40050,36636,3923,1035,618,200,267,150
40040,36636,3921,1033,592,192,260,154
127218,16550,4548,1193,587,55,273,466
30107,1899,4540,1193,136,246,187,161
55692,24849,4547,1193,130,774,182,306
79420,33008,4543,1193,520,791,380,209
94213,18109,5092,1338,44,747,313,301
85833,18109,5093,1336,614,224,297,289
52658,16547,5096,1338,549,179,233,226
58072,16547,5095,1336,169,841,244,238
32400,1899,5097,1338,149,240,180,180
36100,1899,5098,1336,643,846,190,190
109752,29450,5090,1338,464,786,408,269
103228,29450,5088,1336,114,215,394,262
40680,21324,382,103,152,237,180,226
40533,21324,384,105,654,845,177,229
35530,3350,385,103,426,824,187,190
34040,3350,387,105,365,264,184,185
85888,18356,388,103,575,219,244,352
89520,18356,390,105,154,703,240,373
120927,13394,4862,1275,602,709,233,519
69948,25437,4853,1275,125,824,261,268
96669,2482,4856,1275,598,88,207,467
167141,6191,4858,1275,101,84,299,559
89768,2482,5484,1445,621,77,196,458
111547,3742,5490,1445,131,813,337,331
108810,4377,5486,1445,595,705,234,465
147828,23222,5492,1445,129,101,291,508
64516,25437,960,257,136,838,254,254
69948,25437,961,258,137,850,261,268
113505,5885,962,257,598,682,235,483
125240,5885,964,258,605,679,248,505
94472,2482,969,257,667,64,196,482
94598,2482,968,258,657,104,203,466
158574,19551,966,257,128,47,321,494
159543,19551,967,258,131,68,311,513
51952,3482,3818,1008,125,271,272,191
52664,20237,3822,1008,139,849,232,227
194456,25366,3821,1008,514,650,446,436
83220,25468,3827,1008,572,232,380,219
36284,3350,3303,871,447,873,188,193
35335,3350,3304,872,302,165,185,191
111557,18146,3306,871,84,226,281,397
122536,18146,3307,872,584,578,289,424
219341,16687,3309,871,481,123,421,521
258712,16687,3310,872,34,524,443,584
58236,3482,1984,523,607,790,276,211
57266,3482,1985,524,579,760,274,209
87492,27732,1975,523,123,768,317,276
89880,27732,1976,524,86,729,321,280
42630,28762,1979,523,144,201,210,203
40788,28762,1980,524,127,193,206,198
35280,16231,1981,523,645,185,196,180
34034,16231,1982,524,621,177,187,182
38592,22346,4601,1208,84,249,201,192
59850,3482,4607,1208,540,778,266,225
36695,27776,4597,1208,146,776,179,205
33672,16231,4602,1208,615,240,184,183
77185,6562,777,207,197,716,215,359
71020,6562,778,206,583,233,212,335
54502,16547,781,207,620,124,238,229
58563,16547,780,206,123,903,243,241
19734,23202,782,207,648,879,143,138
18768,23202,783,206,214,290,136,138
41600,3543,775,207,126,170,208,200
46440,3543,774,206,657,896,216,215
52891,16547,4704,1234,592,140,233,227
58800,16547,4706,1236,121,884,245,240
30807,1899,4708,1234,135,244,189,163
35432,1899,4707,1236,643,855,206,172
36480,21770,4714,1234,129,768,192,190
34762,21770,4715,1236,638,316,191,182
80640,33008,4710,1234,519,792,384,210
76703,33008,4711,1236,87,255,367,209
81807,35205,893,235,680,155,201,407
47144,3482,887,235,586,846,284,166
45938,27652,898,235,95,853,223,206
43215,28762,890,235,161,234,215,201
37449,19860,2118,561,638,278,219,171
39952,19860,2116,559,91,827,227,176
117600,35205,2126,561,110,776,300,392
103416,35205,2125,559,557,87,278,372
54340,3482,2121,561,151,219,247,220
58760,3482,2119,559,573,839,260,226
137740,30307,2122,561,605,700,284,485
126314,30307,2123,559,97,64,274,461
75628,41767,4371,1147,130,294,259,292
35717,3350,4377,1147,363,877,187,191
35910,16231,4374,1147,590,306,190,189
43888,22346,5213,1370,688,856,211,208
37449,19860,5209,1370,638,278,219,171
59760,16261,5215,1370,100,854,249,240
54834,3482,5217,1370,150,218,247,222
84348,35205,5031,1319,632,161,213,396
95064,35205,5032,1320,98,671,233,408
91481,35205,5033,1318,659,175,227,403
57664,3482,5023,1319,624,717,212,272
54954,3482,5024,1320,141,291,213,258
56548,3482,5022,1318,651,750,211,268
183184,25366,5029,1319,70,128,428,428
197578,25366,5028,1320,480,674,443,446
185745,25366,5030,1318,85,148,435,427
80764,20876,5025,1319,86,723,331,244
78540,20876,5027,1320,543,294,330,238
77024,20876,5026,1318,117,766,332,232
136485,3831,2432,642,87,678,405,337
52200,20237,2426,642,657,800,232,225
33304,3350,2429,642,383,182,184,181
120400,20013,1107,296,476,720,350,344
116955,20013,1108,297,514,809,345,339
35898,3350,1113,296,334,171,186,193
33856,3350,1114,297,377,235,184,184
39004,16231,1110,296,86,738,199,196
36660,16231,1111,297,129,830,195,188
101269,35205,1413,378,598,126,259,391
90843,35205,1412,377,87,726,321,283
108654,35205,1411,376,124,736,273,398
57392,3482,1419,378,610,791,272,211
57750,3482,1417,377,580,759,275,210
54873,3482,1418,376,120,307,273,201
87809,27732,1422,378,123,766,317,277
97660,27732,1420,377,565,119,257,380
