area,category_id,id,image_id,bbox_x,bbox_y,bbox_w,bbox_h
80634,27732,1421,376,564,261,302,267
190825,25366,1415,378,51,148,449,425
180616,25366,1414,377,41,129,428,422
195300,25366,1416,376,507,683,450,434
60742,16261,4215,1108,115,847,251,242
53580,16261,4217,1110,597,178,235,228
48198,3482,4225,1108,131,288,277,174
50575,3482,4224,1110,559,810,289,175
43581,27652,4221,1108,671,256,219,199
47925,27652,4222,1110,62,810,225,213
48351,28762,4220,1108,635,841,227,213
41600,28762,4219,1110,122,217,208,200
61250,25437,396,107,537,177,245,250
69680,25437,395,106,146,856,260,268
155400,12777,392,107,543,635,296,525
156849,12777,391,106,105,73,291,539
124974,2482,399,107,79,660,262,477
105800,2482,398,106,599,121,230,460
100980,22361,401,107,100,104,255,396
109225,22361,400,106,598,744,257,425
158390,22626,3981,1049,513,563,337,470
159028,22626,3983,1048,98,200,332,479
97908,2482,3976,1049,83,642,199,492
94326,2482,3975,1048,644,117,199,474
71020,5093,3980,1049,523,150,268,265
83226,5093,3978,1048,139,857,286,291
98894,22361,3984,1049,82,75,251,394
108790,22361,3985,1048,623,779,253,430
57684,3482,3439,905,579,760,276,209
130752,30307,3434,905,143,45,288,454
89880,27732,3430,905,87,728,321,280
47508,20237,3436,905,614,186,222,214
80300,6562,687,181,155,666,220,365
78621,6562,686,182,187,707,219,359
156024,16550,689,181,539,127,396,394
161202,16550,690,182,563,140,401,402
50172,10220,682,181,596,791,226,222
47960,10220,683,182,623,827,220,218
40800,3543,693,181,126,183,204,200
42622,3543,692,182,142,189,211,202
48420,13899,4833,1268,578,671,180,269
34595,3350,4831,1268,321,172,185,187
51516,36636,4837,1268,177,681,212,243
54016,3482,4787,1253,145,289,211,256
173031,30307,4779,1253,529,760,411,421
52896,29666,4777,1253,133,858,232,228
78568,20876,4783,1253,595,260,322,244
113710,29344,5437,1430,126,165,274,415
52206,16547,5433,1430,633,250,231,226
52432,10220,5436,1430,79,830,232,226
43681,3543,5441,1430,667,820,209,209
123140,2482,636,171,621,38,262,470
126350,2482,634,169,52,698,266,475
160561,6191,641,171,117,131,307,523
157798,6191,640,169,523,551,307,514
77837,5093,643,171,105,800,281,277
72624,5093,645,169,551,191,272,267
106470,12080,639,171,642,687,234,455
96320,12080,637,169,72,129,224,430
57348,16547,3182,840,122,861,243,236
53562,16547,3181,839,621,168,237,226
112585,27925,3190,840,607,162,253,445
126825,27925,3189,839,128,667,267,475
28274,1899,3188,840,630,895,211,134
25728,1899,3187,839,158,249,201,128
40590,33207,3185,840,178,269,205,198
42400,33207,3183,839,616,835,212,200
43808,44198,4976,1303,551,832,296,148
41756,44198,4974,1304,577,865,286,146
147721,16550,4972,1303,547,94,329,449
150183,16550,4973,1304,578,114,333,451
130115,27925,4968,1303,97,610,265,491
127568,27925,4969,1304,133,665,268,476
26058,1899,4965,1303,140,240,202,129
25856,1899,4966,1304,156,248,202,128
145632,16550,2935,774,140,680,296,492
104000,31704,2938,774,570,177,250,416
28274,1899,2940,774,682,879,211,134
40376,33207,2933,774,156,236,206,196
54984,16547,1182,318,135,748,237,232
83990,33008,1190,318,537,762,370,227
46842,10220,1183,318,604,194,222,211
39788,3543,1188,318,111,225,203,196
39794,22346,1210,322,115,186,202,197
50460,3482,1213,322,558,812,290,174
47686,27652,1207,322,61,811,226,211
45067,36636,1204,322,614,205,187,241
58300,3482,4488,1179,564,813,265,220
58464,3482,4490,1177,174,272,261,224
48608,20237,4484,1179,605,196,224,217
52432,20237,4482,1177,155,849,232,226
212675,31884,4485,1179,123,62,413,515
206145,31884,4487,1177,473,672,405,509
34626,27776,4493,1179,178,813,174,199
33930,27776,4492,1177,640,292,174,195
127764,16550,5241,1375,581,47,273,468
29952,1899,5232,1375,134,248,192,156
44084,33207,5237,1375,611,771,214,206
88669,33008,5240,1375,12,773,371,239
102011,35205,523,141,135,726,247,413
51379,3482,522,141,127,271,269,191
208426,31884,531,141,581,660,394,529
92584,25468,528,141,577,191,326,284
155344,12777,3247,854,89,108,304,511
159456,12777,3248,853,556,569,302,528
97566,2482,3245,854,631,31,202,483
104370,2482,3244,853,100,691,213,490
103964,3742,3238,854,129,802,329,316
94224,3742,3237,853,485,151,312,302
102604,4377,3241,854,588,702,227,452
96135,4377,3240,853,136,108,221,435
34221,3350,5134,1349,385,163,183,187
44091,31862,5140,1349,551,769,207,213
35705,22073,5137,1349,64,725,185,193
33852,3350,5021,1317,367,222,186,182
92720,19231,5018,1317,127,796,304,305
189504,16687,5015,1317,555,581,288,658
56910,3482,1687,447,649,749,210,271
56430,3482,1689,446,625,720,209,270
54060,3482,1688,445,143,292,212,255
202800,31884,1683,447,123,105,400,507
196596,31884,1682,446,107,74,381,516
204580,31884,1681,445,487,625,386,530
45933,36636,1680,447,632,210,183,251
43855,36636,1679,446,605,205,179,245
48450,36636,1678,445,167,798,190,255
75799,20876,1684,447,115,769,331,229
80433,20876,1686,446,84,725,331,243
76191,20876,1685,445,544,294,327,233
128992,16550,264,71,617,43,278,464
30000,1899,257,71,138,219,200,150
55860,24849,265,71,119,738,196,285
97251,29450,259,71,522,805,421,231
32037,21025,1875,495,125,865,181,177
52640,16547,1866,495,622,143,235,224
32028,1899,1870,495,613,861,204,157
24021,19606,1868,495,151,219,157,153
173304,34596,990,263,89,54,348,498
47310,3482,986,263,586,846,285,166
45954,27652,981,263,94,851,222,207
47722,29666,985,263,632,180,223,214
188160,34596,5149,1352,39,83,420,448
185745,34596,5148,1351,56,115,427,435
60568,3482,5153,1352,539,776,268,226
58300,3482,5152,1351,565,810,265,220
37286,27776,5147,1352,145,775,181,206
35000,27776,5145,1351,180,812,175,200
33123,16231,5143,1352,615,242,183,181
34408,16231,5142,1351,643,251,187,184
34040,3350,5614,1479,132,840,184,185
36480,3350,5613,1478,87,756,190,192
92256,18356,5620,1479,367,203,248,372
88920,18356,5619,1478,326,131,247,360
52488,36636,5617,1479,657,867,243,216
53724,36636,5616,1478,621,776,242,222
111900,35205,60,18,164,682,300,373
82384,41767,66,18,603,733,271,304
33670,3350,63,18,338,226,185,182
57814,3482,3494,921,609,790,274,211
160515,30307,3488,921,144,140,369,435
86625,27732,3490,921,125,77,315,275
44370,36636,3485,921,620,207,261,170
45136,22346,858,227,675,840,217,208
38800,22346,859,228,93,221,200,194
37449,19860,855,227,638,278,219,171
40356,19860,856,228,91,827,228,177
54366,3482,860,227,151,219,246,221
60227,3482,861,228,572,838,263,229
51528,20237,852,227,113,856,228,226
47294,20237,853,228,615,185,221,214
125086,33879,3707,978,58,775,442,283
130790,33879,3706,977,10,677,451,290
122360,33879,3705,976,477,247,437,280
33852,3350,3704,978,397,223,186,182
35532,3350,3703,977,353,163,189,188
37050,3350,3702,976,394,876,190,195
34224,22073,3710,978,688,806,184,186
36855,22073,3709,977,649,712,189,195
35910,22073,3708,976,108,324,190,189
101080,32309,4588,1205,529,713,361,280
33294,3350,4594,1205,355,167,179,186
37044,22073,4591,1205,51,762,189,196
32578,21025,5589,1472,91,832,182,179
30616,21025,5588,1471,683,275,178,172
131494,16550,5593,1472,545,78,278,473
147379,16550,5592,1471,125,669,293,503
33048,1899,5594,1472,587,829,204,162
31310,1899,5596,1471,185,291,202,155
23256,19606,5598,1472,136,213,153,152
27048,19606,5599,1471,681,900,168,161
141968,16550,4883,1281,600,1,304,467
112750,31704,4877,1281,636,726,250,451
29694,1899,4874,1281,141,270,202,147
35520,21770,4880,1281,126,845,192,185
140940,16550,726,192,608,608,290,486
134316,16550,728,190,106,192,287,468
47520,10220,720,192,128,831,220,216
46434,10220,721,190,643,262,218,213
40582,4542,719,192,671,154,206,197
45576,4542,717,190,104,906,216,211
42218,3543,725,192,138,189,209,202
46655,3543,723,190,645,876,217,215
53743,16547,3741,987,602,196,241,223
30843,1899,3734,987,156,224,207,149
55076,24849,3739,987,152,773,196,281
91430,29450,3735,987,551,843,410,223
174474,34596,846,223,88,56,359,486
53654,3482,842,223,576,811,278,193
46440,29666,839,223,593,171,216,215
106959,25468,850,223,49,786,353,303
114582,35205,3465,913,545,253,338,339
46295,13899,3462,913,191,284,197,235
36863,3350,3468,913,377,919,193,191
189410,34596,2104,556,44,142,470,403
181440,34596,2106,558,34,113,448,405
194523,34596,2105,557,485,694,471,413
56012,3482,2109,556,652,749,209,268
56430,3482,2107,558,625,718,209,270
54998,3482,2108,557,140,292,214,257
34354,16231,2115,556,655,232,193,178
34592,16231,2114,558,627,223,188,184
38009,16231,2113,557,132,847,199,191
76360,20876,2111,556,116,769,332,230
80102,20876,2110,558,85,724,331,242
77880,20876,2112,557,541,295,330,236
40180,22346,5584,1470,112,200,205,196
38600,22346,5583,1469,95,193,200,193
44290,22346,5582,1468,676,874,215,206
89505,35205,5587,1470,616,140,221,405
85580,35205,5586,1469,585,137,220,389
99533,35205,5585,1468,139,707,241,413
58123,3482,5580,1470,567,813,263,221
60382,3482,5581,1469,538,777,266,227
58344,3482,5579,1468,172,274,264,221
34650,27776,5578,1470,178,813,175,198
36900,27776,5577,1469,145,775,180,205
34496,27776,5576,1468,639,293,176,196
129558,29344,15,6,587,675,286,453
128340,16550,23,6,541,101,276,465
25326,1899,17,6,163,257,126,201
50736,24849,21,6,61,857,302,168
119000,20013,5656,1491,89,696,350,340
123197,20013,5655,1490,50,609,353,349
51750,20237,5659,1491,567,820,230,225
52899,20237,5658,1490,529,731,231,229
34404,3350,5662,1491,185,249,188,183
35335,3350,5661,1490,345,186,185,191
69692,25437,2826,744,111,842,262,266
114291,2482,2825,744,600,104,249,459
147870,6191,2819,744,99,164,279,530
103032,4377,2821,744,656,703,216,477
39200,22346,5246,1380,145,193,200,196
40533,19860,5250,1380,90,827,229,177
101936,35205,5254,1380,558,90,277,368
60490,3482,5249,1380,573,838,263,230
65786,25437,2393,631,127,836,259,254
114660,5885,2389,631,594,681,234,490
96117,2482,2399,631,664,62,199,483
148176,23222,2396,631,138,97,294,504
150835,22626,3227,852,520,596,311,485
149996,22626,3225,850,106,126,308,487
104656,2482,3234,852,91,659,211,496
96714,2482,3235,850,638,62,199,486
93912,3742,3231,852,490,127,312,301
104652,3742,3232,850,122,826,323,324
100751,22361,3229,852,82,118,259,389
107590,22361,3230,850,598,734,265,406
91374,2482,2344,619,646,120,194,471
83798,5093,2354,619,137,856,286,293
108712,22361,2352,619,622,779,254,428
151256,23222,2349,619,91,93,296,511
118624,20013,4901,1287,561,787,352,337
119364,20013,4900,1286,527,698,348,343
109497,20013,4899,1285,71,207,339,323
59527,16261,4898,1287,71,807,247,241
61732,16261,4897,1286,25,720,253,244
58548,16261,4896,1285,651,269,246,238
34410,3350,4904,1287,379,210,186,185
34587,3350,4903,1286,339,153,183,189
36480,3350,4902,1285,410,889,190,192
54044,16261,1227,326,577,188,236,229
60192,3482,1219,326,538,779,264,228
196000,31884,1224,326,81,16,392,500
36695,27776,1217,326,144,776,179,205
72332,6562,275,74,581,233,214,338
169952,16550,272,74,69,726,376,452
25375,12246,269,74,177,304,203,125
46010,3543,279,74,699,856,214,215
40795,22346,680,178,142,239,205,199
57816,3482,678,178,567,816,264,219
48816,20237,673,178,605,196,226,216
35024,27776,670,178,178,814,176,199
86411,35205,4195,1102,586,111,221,391
92690,35205,4194,1104,615,116,230,403
101016,35205,4196,1103,136,727,244,414
54040,3482,4198,1102,575,811,280,193
51799,3482,4197,1104,603,845,277,187
51408,3482,4199,1103,125,272,272,189
152205,30307,4191,1102,6,155,417,365
158844,30307,4193,1104,18,177,427,372
158250,30307,4192,1103,553,708,422,375
106050,25468,4200,1102,52,786,350,303
103586,25468,4201,1104,87,829,343,302
94094,25468,4202,1103,573,191,329,286
128007,16550,3630,955,571,0,297,431
126910,27925,3628,955,571,628,259,490
25600,1899,3624,955,143,241,200,128
25280,19606,3633,955,109,828,160,158
92460,35205,3215,849,613,117,230,402
88650,35205,3214,848,582,111,225,394
102176,35205,3213,847,135,728,248,412
51522,3482,3217,849,604,846,277,186
53376,3482,3216,848,576,811,278,192
51952,3482,3218,847,125,271,272,191
183210,25366,3220,849,38,152,465,394
178145,25366,3221,848,23,129,451,395
192511,25366,3219,847,495,709,473,407
104535,25468,3224,849,86,828,345,303
106656,25468,3222,848,51,786,352,303
93765,25468,3223,847,574,191,329,285
44308,22346,33,7,656,852,212,209
47472,3482,29,7,130,289,276,172
43581,27652,25,7,670,255,219,199
51980,20237,35,7,133,870,230,226
108540,35205,2638,695,525,538,270,402
103878,35205,2639,696,566,632,261,398
34216,3350,2635,695,347,188,182,188
33304,3350,2636,696,388,252,184,181
89908,19231,2632,695,94,697,338,266
88312,19231,2633,696,141,801,322,266
118090,5885,2415,639,98,65,245,482
128765,2482,2416,639,51,683,283,455
97933,3742,2421,639,535,151,319,307
175851,6191,2422,639,411,704,501,351
33485,3350,4414,1160,347,218,181,185
92378,18356,4420,1160,541,519,247,374
38805,16231,4417,1160,89,726,195,199
87584,35205,1315,351,580,133,224,391
99946,35205,1317,350,139,708,242,413
189630,34596,1323,351,0,90,430,441
192600,34596,1321,350,547,674,428,450
60836,3482,1314,351,538,776,268,227
57378,3482,1313,350,172,275,262,219
37467,27776,1320,351,145,775,181,207
34672,27776,1319,350,638,293,176,197
56759,3482,3375,890,651,750,211,269
43255,28762,3370,890,71,177,211,205
34560,16231,3374,890,656,231,192,180
76923,20876,3380,890,116,768,333,231
54272,3482,4130,1086,141,293,212,256
56548,3482,4129,1084,651,750,211,268
195960,25366,4121,1086,498,689,460,426
186048,25366,4119,1084,45,153,456,408
37627,16231,4125,1086,133,847,197,191
34189,16231,4126,1084,657,232,191,179
76986,20876,4123,1086,544,294,329,234
76130,20876,4124,1084,116,768,331,230
104157,2482,3558,939,98,691,213,489
94213,3742,3565,939,486,151,313,301
159192,6191,3563,939,521,597,297,536
97461,4377,3557,939,133,104,221,441
39952,19860,1044,279,91,828,227,176
59800,3482,1042,279,573,838,260,230
152781,30307,1048,279,67,76,381,401
40248,36636,1039,279,593,192,258,156
57814,3482,437,117,609,791,274,211
58170,3482,438,116,579,758,277,210
86112,27732,435,117,130,775,312,276
90560,27732,434,116,93,732,320,283
189388,25366,429,117,88,154,419,452
179100,25366,428,116,77,129,398,450
43940,36636,431,117,621,209,260,169
42000,36636,430,116,593,205,250,168
52640,16547,345,93,622,166,235,224
51290,16547,344,92,596,161,230,223
122724,27925,341,93,600,673,252,487
126651,27925,340,92,571,630,259,489
25527,1899,339,93,159,250,201,127
25472,1899,338,92,143,241,199,128
24486,19606,346,93,142,863,159,154
25596,19606,348,92,110,828,162,158
123432,29344,4731,1241,130,748,278,444
111097,29344,4732,1240,589,130,269,413
45241,44198,4734,1241,664,837,161,281
46096,44198,4735,1240,169,200,172,268
137750,16550,4738,1241,575,105,290,475
148500,16550,4737,1240,122,661,300,495
26331,1899,4729,1241,179,268,131,201
26832,1899,4728,1240,688,806,129,208
37074,19860,2990,789,127,865,222,167
59311,3482,2999,789,601,867,259,229
49259,20237,2993,789,644,188,227,217
169320,31884,2994,789,117,84,340,498
30438,21025,3762,992,677,285,178,171
58077,16547,3761,992,149,795,239,243
46870,10220,3757,992,170,275,218,215
45787,3543,3766,992,675,835,217,211
51597,3482,4447,1169,125,271,273,189
171912,30307,4456,1169,591,784,377,456
53130,29666,4453,1169,139,871,231,230
93107,25468,4450,1169,575,192,329,283
33488,3350,3716,981,435,216,184,182
92960,18356,3719,981,118,647,280,332
34776,22073,3713,981,623,802,184,189
72504,6562,3076,809,586,237,212,342
156646,16550,3067,809,41,733,334,469
39904,29870,3073,809,198,240,172,232
46652,3543,3069,809,676,860,218,214
100700,2482,4524,1188,609,85,212,475
103840,4377,4521,1188,600,700,220,472
155184,19551,4517,1188,111,187,318,488
80940,5093,4518,1188,108,813,285,284
54036,16547,2777,730,152,811,237,228
45715,29870,2773,730,631,806,205,223
42224,4542,2769,730,641,142,208,203
41200,3543,2779,730,119,167,206,200
116928,20013,213,57,590,710,348,336
34965,3350,210,57,365,254,189,185
272435,16687,207,57,17,651,529,515
39382,22346,2077,549,104,234,203,194
56304,3482,2070,549,625,720,207,272
43610,36636,2073,549,606,204,178,245
79289,20876,2074,549,85,726,329,241
138620,16550,4132,1088,118,639,290,478
113220,31704,4138,1088,598,714,255,444
49020,10220,4142,1088,651,212,228,215
42016,3543,4134,1088,151,180,208,202
56635,16547,4944,1299,589,791,241,235
34968,12419,4948,1299,84,823,188,186
41400,4542,4943,1299,589,166,207,200
39195,3543,4950,1299,124,143,201,195
80808,6562,117,33,163,672,222,364
131670,16550,123,33,559,46,285,462
35910,12419,124,33,627,814,190,189
40596,3543,120,33,96,231,204,199
126936,13394,5317,1398,640,675,246,516
115038,13394,5318,1397,633,676,231,498
105750,2482,5322,1398,626,101,225,470
107256,2482,5323,1397,638,62,218,492
159239,19551,5319,1398,110,150,323,493
159249,19551,5321,1397,105,124,327,487
81795,5093,5315,1398,135,844,285,287
77837,5093,5314,1397,135,829,277,281
44730,22346,883,233,656,837,213,210
54450,3482,876,233,130,300,275,198
78372,27732,884,233,563,269,311,252
52670,29666,880,233,80,853,230,229
135564,16550,1248,333,123,215,286,474
143080,16550,1246,331,589,577,292,490
31122,12419,1245,333,690,275,182,171
34034,12419,1244,331,117,859,187,182
45792,4542,1251,333,157,892,216,212
41600,4542,1250,331,617,169,208,200
46440,3543,1242,333,645,920,216,215
42224,3543,1240,331,141,144,208,203
54026,16547,2732,718,582,190,238,227
113148,31704,2727,718,636,729,252,449
29784,1899,2726,718,140,271,204,146
35512,21770,2721,718,126,848,193,184
32942,21025,4065,1071,104,835,182,181
51296,16547,4061,1071,615,161,229,224
31311,1899,4068,1071,595,854,213,147
34038,21770,4062,1071,100,196,186,183
116584,13394,4031,1061,591,713,236,494
123318,13394,4030,1062,600,707,234,527
167442,22626,4024,1061,59,84,354,473
170924,22626,4025,1062,67,99,346,494
65535,25437,4026,1061,122,809,255,257
69680,25437,4028,1062,124,823,260,268
99470,2482,4034,1061,607,42,203,490
93969,2482,4032,1062,606,77,197,477
45154,22346,3836,1011,695,863,214,211
60250,16261,3830,1011,167,835,250,241
51490,3482,3831,1011,126,271,271,190
82782,25468,3838,1011,572,231,378,219
39424,19860,662,177,86,826,224,176
61446,3482,665,177,565,841,266,231
129636,30307,668,177,101,79,277,468
47300,29666,660,177,609,198,220,215
52820,3482,4270,1122,601,844,278,190
54040,3482,4269,1120,575,812,280,193
48391,29666,4273,1122,620,174,223,217
46224,29666,4272,1120,594,171,216,214
44290,28762,4265,1122,156,204,215,206
41790,28762,4263,1120,140,196,210,199
104100,25468,4267,1122,83,831,347,300
106554,25468,4268,1120,49,787,354,301
31504,21025,4576,1202,137,855,176,179
30621,21025,4577,1203,676,284,177,173
53788,16547,4585,1202,613,224,238,226
57117,16547,4584,1203,134,807,241,237
32130,12246,4582,1202,609,845,210,153
30247,12246,4583,1203,184,309,203,149
41600,3543,4578,1202,160,196,208,200
46221,3543,4580,1203,623,870,217,213
56430,44198,1712,453,625,813,209,270
58695,44198,1711,451,598,782,215,273
146952,16550,1704,453,542,135,314,468
138774,16550,1702,451,518,121,303,458
33672,1899,1705,453,168,247,184,183
32942,1899,1706,451,149,241,181,182
89816,29450,1710,453,74,843,412,218
94976,29450,1709,451,33,803,424,224
117110,2482,2712,715,593,70,245,478
103360,3742,2709,715,118,786,323,320
161868,19551,2717,715,95,104,329,492
105985,12080,2719,715,99,708,235,451
61488,25437,1767,466,527,160,244,252
65792,25437,1765,467,153,860,257,256
110025,2482,1772,466,107,650,225,489
104901,2482,1771,467,599,82,219,479
101632,22361,1762,466,91,101,256,397
104295,22361,1763,467,597,742,255,409
158884,23222,1768,466,522,616,314,506
150975,23222,1770,467,112,89,305,495
62484,25437,2601,686,561,195,246,254
69687,25437,2602,687,120,831,261,267
135900,2482,2596,686,71,650,300,453
134200,2482,2597,687,565,149,305,440
159430,6191,2599,686,556,656,298,535
154521,6191,2598,687,104,39,291,531
96276,12080,2605,686,69,116,226,426
117000,12080,2604,687,652,709,250,468
62965,25437,4013,1059,571,186,245,257
168840,12777,4015,1059,538,624,335,504
112547,2482,4019,1059,86,677,241,467
95920,4377,4020,1059,80,100,218,440
170376,22626,5298,1391,468,614,372,458
61992,25437,5293,1391,524,159,246,252
110322,2482,5297,1391,105,649,227,486
101772,22361,5290,1391,91,104,257,396
50112,3482,2091,550,560,811,288,174
151938,30307,2084,550,66,125,367,414
48336,27652,2088,550,63,811,228,212
46008,20237,2080,550,598,175,216,213
44202,44198,2801,737,635,800,159,278
41850,44198,2800,736,207,232,155,270
139712,16550,2794,737,617,102,296,472
153745,16550,2793,736,64,670,317,485
112548,31704,2798,737,171,679,249,452
104580,31704,2797,736,569,177,252,415
25092,1899,2803,737,106,270,204,123
28968,1899,2802,736,680,879,213,136
102546,2482,3991,1052,613,75,211,486
104562,4377,3993,1052,600,702,222,471
80372,5093,3997,1052,108,812,283,284
174750,23222,3988,1052,82,111,375,466
57378,3482,1310,348,173,276,262,219
176816,25366,1302,348,521,697,344,514
34300,27776,1303,348,638,293,175,196
36284,16231,1307,348,154,829,188,193
40533,19860,406,111,91,827,229,177
104160,35205,409,111,556,87,280,372
59964,3482,405,111,572,838,263,228
174191,25366,414,111,28,42,373,467
94872,35205,3957,1042,192,186,236,402
36099,3350,3960,1042,436,856,189,191
89577,18356,3954,1042,607,221,269,333
81328,41767,976,261,607,744,272,299
83979,41767,975,260,563,652,279,301
51296,20237,979,261,137,820,229,224
53128,20237,978,260,93,731,232,229
34404,3350,973,261,406,203,183,188
35696,3350,972,260,364,143,184,194
123522,13394,4892,1283,637,675,238,519
102770,2482,4885,1283,661,109,215,478
110223,3742,4889,1283,117,840,331,333
170748,19551,4894,1283,117,126,324,527
56640,16547,4803,1260,607,789,240,236
51072,16547,4802,1259,136,246,228,224
34571,12246,4810,1260,166,767,181,191
32745,12246,4808,1259,616,321,177,185
40590,4542,4801,1260,608,191,205,198
45582,4542,4800,1259,137,866,214,213
39996,3543,4806,1260,117,168,202,198
46872,3543,4807,1259,654,888,216,217
200448,34596,2093,554,543,688,432,464
51597,3482,2102,554,125,272,273,189
37635,16231,2097,554,164,856,195,193
83877,25468,2099,554,570,231,383,219
31140,21025,542,144,684,274,180,173
62068,44198,534,144,646,861,263,236
58072,16547,538,144,122,868,244,238
28290,1899,537,144,188,272,205,138
188600,34596,1169,314,28,41,460,410
56280,3482,1174,314,647,755,210,268
49275,29666,1172,314,624,184,225,219
80934,20876,1177,314,69,797,329,246
49824,3482,2292,606,559,812,288,173
47748,3482,2290,604,131,289,276,173
47686,27652,2299,606,63,811,226,211
43382,27652,2300,604,670,255,218,199
40986,28762,2298,606,129,239,207,198
46842,28762,2296,604,631,819,222,211
44770,36636,2294,606,616,203,185,242
50115,36636,2293,604,151,802,195,257
56368,3482,2922,771,625,719,208,271
55167,3482,2924,769,143,293,213,259
56490,3482,2923,770,651,749,210,269
147396,30307,2921,771,50,189,426,346
162235,30307,2919,769,498,694,457,355
