area,category_id,id,image_id,bbox_x,bbox_y,bbox_w,bbox_h
151032,30307,2920,770,60,211,434,348
34404,16231,2928,771,627,222,188,183
37436,16231,2929,769,134,847,196,191
34368,16231,2930,770,656,232,192,179
80344,20876,2925,771,85,725,332,242
76845,20876,2927,769,544,294,327,235
77024,20876,2926,770,116,766,332,232
79134,6562,4254,1117,162,666,218,363
50850,16547,4251,1117,618,143,226,225
42212,29870,4261,1117,605,791,173,244
41000,3543,4257,1117,92,198,205,200
41756,44198,2557,673,579,864,286,146
51959,16547,2550,673,595,140,233,223
126616,27925,2555,673,135,665,266,476
25984,1899,2547,673,156,249,203,128
84534,35205,4562,1195,586,137,219,386
60342,3482,4557,1195,540,777,267,226
36668,27776,4556,1195,147,776,178,206
40976,28762,4551,1195,146,173,208,197
57028,3482,2514,666,652,750,212,269
44268,28762,2517,666,147,189,217,204
45682,36636,2513,666,633,209,182,251
76028,20876,2522,666,116,769,332,229
179607,12777,2142,567,21,122,411,437
195800,12777,2141,566,510,644,440,445
118250,2482,2144,567,626,34,250,473
121187,2482,2145,566,58,695,253,479
77841,5093,2150,567,104,799,279,279
72628,5093,2151,566,551,190,271,268
106690,12080,2148,567,641,688,235,454
95667,12080,2147,566,74,129,223,429
96882,2482,3118,821,629,31,201,482
103964,3742,3116,821,129,802,329,316
101250,4377,3121,821,590,702,225,450
160204,19551,3112,821,128,69,331,484
117196,35205,1374,366,531,715,353,332
123783,35205,1373,365,487,624,363,341
95381,32309,1377,366,135,762,253,377
98136,32309,1376,365,89,666,261,376
33672,3350,1371,366,382,229,183,184
33294,3350,1370,365,342,172,179,186
92708,18109,3666,964,47,755,308,301
89280,18109,3667,965,79,802,310,288
53336,16547,3662,964,588,172,236,226
54026,16547,3660,965,619,177,238,227
113500,31704,3663,964,599,697,250,454
113400,31704,3665,965,619,732,252,450
28482,1899,3657,964,114,224,202,141
28152,1899,3658,965,131,231,204,138
128894,29344,2849,748,92,708,289,446
124202,29344,2847,749,129,750,281,442
46368,44198,2846,748,638,806,161,288
45756,44198,2844,749,663,839,164,279
53110,16547,2842,748,574,232,235,226
54480,16547,2841,749,601,243,240,227
25600,1899,2838,748,159,258,128,200
26268,1899,2839,749,178,268,132,199
108800,35205,3919,1032,126,733,272,400
101400,35205,3920,1031,597,127,260,390
199704,34596,3913,1032,479,654,471,424
182000,34596,3912,1031,60,181,455,400
53929,3482,3915,1032,122,307,271,199
57540,3482,3916,1031,610,791,274,210
80332,27732,3911,1032,564,262,302,266
87848,27732,3910,1031,124,765,316,278
54480,16547,4459,1172,607,784,240,227
47520,10220,4461,1172,127,831,220,216
40392,4542,4464,1172,672,154,204,198
42016,3543,4469,1172,138,188,208,202
37518,19860,2879,757,125,864,222,169
60060,3482,2880,757,599,868,260,231
179692,31884,2876,757,97,46,334,538
39900,36636,2871,757,618,202,266,150
44505,22346,5478,1443,651,892,215,207
54128,3482,5480,1443,121,307,272,199
79124,27732,5475,1443,560,256,302,262
48330,36636,5473,1443,100,881,270,179
50400,3482,4481,1175,558,811,288,175
155288,30307,4471,1175,30,61,376,413
47264,27652,4475,1175,61,810,224,211
46870,29666,4477,1175,604,177,218,215
142141,16550,4430,1162,648,211,307,463
97662,29450,4427,1162,105,252,397,246
52891,10220,4422,1162,99,845,233,227
45796,3543,4431,1162,668,884,214,214
62244,16261,2830,746,18,707,252,247
93220,32309,2833,746,599,636,236,395
33294,3350,2836,746,397,138,179,186
55388,16547,41,11,643,225,244,227
52884,16547,40,12,616,216,234,226
33304,1899,45,11,168,249,184,181
32580,1899,44,12,149,242,181,180
35696,21770,38,11,157,841,194,184
36075,21770,39,12,124,808,195,185
90688,29450,48,11,490,847,416,218
93060,29450,47,12,460,811,423,220
137555,16550,3021,796,616,241,305,451
51840,27992,3030,796,151,254,324,160
44943,4542,3027,796,146,867,213,211
46221,3543,3026,796,619,868,217,213
57960,3482,4990,1310,608,791,276,210
86112,27732,4992,1310,130,776,312,276
48530,29666,4998,1310,668,182,230,211
42824,28762,4997,1310,194,195,212,202
57596,16547,289,76,108,847,242,238
54026,16547,290,78,639,180,238,227
53118,16547,291,77,609,174,234,227
119016,27925,286,76,145,144,261,456
123420,27925,288,78,602,674,255,484
127368,27925,287,77,572,629,261,488
28968,1899,280,76,629,893,213,136
25326,1899,282,78,158,251,201,126
25146,1899,281,77,142,242,198,127
34390,21770,284,76,643,312,190,181
35717,21770,285,78,158,811,191,187
36855,21770,283,77,125,775,195,189
202050,34596,5611,1475,489,705,450,449
54742,3482,5606,1475,122,307,271,202
80936,27732,5605,1475,564,262,302,268
47793,36636,5601,1475,101,882,267,179
38475,19860,5673,1496,643,277,225,171
37910,19860,5672,1495,118,863,223,170
167680,34596,5682,1496,607,648,320,524
156354,34596,5683,1495,76,79,309,506
54366,3482,5679,1496,159,214,246,221
59598,3482,5678,1495,594,871,258,231
52664,29666,5676,1496,118,839,232,227
48832,29666,5675,1495,639,203,224,218
63240,16261,834,221,127,676,255,248
55692,16261,833,220,558,312,238,234
84560,41767,837,221,563,650,280,302
78925,41767,836,220,107,285,275,287
36278,3350,831,221,362,144,187,194
36672,3350,830,220,384,895,191,192
130790,33879,50,14,7,682,451,290
35532,3350,56,14,317,186,189,188
38021,16231,53,14,605,706,197,193
34410,3350,231,63,366,214,186,185
36290,3350,229,61,422,885,190,191
119966,18146,234,63,134,638,287,418
107800,18146,232,61,559,252,275,392
50250,36636,228,63,583,741,201,250
49086,36636,226,61,196,326,202,243
55460,29666,5119,1343,568,764,236,235
50844,29666,5118,1342,145,244,228,223
51750,29666,5120,1344,605,855,230,225
35526,3350,5113,1343,362,111,186,191
37440,3350,5112,1342,382,932,195,192
34595,3350,5114,1344,405,165,185,187
108966,18146,5116,1343,76,547,254,429
102339,18146,5115,1342,603,239,249,411
112309,18146,5117,1344,117,632,257,437
85666,35205,504,133,106,687,203,422
48024,3482,496,133,133,288,276,174
44000,27652,506,133,672,255,220,200
199555,31884,501,133,582,691,373,535
107415,20013,2967,781,578,278,341,315
35910,3350,2973,781,409,857,189,190
35720,22073,2970,781,168,308,188,190
56588,38161,5690,1498,584,270,188,301
60255,38161,5691,1499,153,639,195,309
57624,41767,5684,1498,68,287,343,168
65320,41767,5685,1499,531,766,355,184
37056,3350,5687,1498,437,862,193,192
34965,3350,5688,1499,310,175,185,189
54315,3482,1405,375,144,289,213,255
56368,3482,1407,373,622,722,208,271
52664,29666,1409,375,134,859,232,227
47294,29666,1410,373,597,182,221,214
199820,25366,1403,375,497,745,412,485
182422,25366,1404,373,86,22,394,463
79950,20876,1401,375,594,259,325,246
83385,20876,1399,373,39,753,327,255
40976,22346,4075,1074,130,207,208,197
45144,22346,4076,1072,654,864,216,209
58565,3482,4079,1074,564,813,265,221
58565,3482,4078,1072,174,274,265,221
34825,27776,4080,1074,177,812,175,199
34547,27776,4082,1072,639,297,179,193
46376,36636,4073,1074,666,180,187,248
48705,36636,4071,1072,129,827,191,255
159576,22626,5010,1313,551,660,327,488
151034,22626,5012,1314,77,93,314,481
113280,5885,5002,1313,112,78,236,480
125488,5885,5003,1314,603,685,248,506
118910,2482,5007,1313,70,692,253,470
119734,2482,5009,1314,608,87,262,457
73710,5093,5005,1313,549,185,273,270
79806,5093,5006,1314,112,818,283,282
126690,13394,3345,881,654,669,246,515
109504,2482,3337,881,623,95,232,472
81224,5093,3344,881,150,847,284,286
159135,23222,3339,881,122,118,309,515
52076,3482,453,123,601,845,277,188
51952,3482,452,121,126,270,272,191
47952,29666,454,123,620,174,222,216
52899,29666,456,121,139,871,231,229
182360,25366,450,123,71,107,376,485
189696,25366,448,121,557,661,384,494
104748,25468,457,123,84,830,348,301
93673,25468,458,121,574,193,331,283
60609,3482,4574,1200,539,780,267,227
47925,20237,4571,1200,574,191,225,213
37286,27776,4565,1200,144,777,181,206
42009,28762,4566,1200,113,207,209,201
32218,21025,5355,1409,125,865,181,178
32578,21025,5356,1410,91,832,182,179
54970,16547,5362,1409,671,221,239,230
53124,16547,5360,1410,641,211,233,228
28560,1899,5365,1409,609,901,210,136
30459,1899,5364,1410,581,867,213,143
42000,33207,5359,1409,124,168,210,200
40170,33207,5357,1410,111,161,206,195
92678,18109,4848,1271,14,692,311,298
52891,16547,4840,1271,601,170,233,227
126420,27925,4846,1271,570,629,258,490
25400,1899,4844,1271,142,241,200,127
59272,44198,514,137,625,831,248,239
63744,44198,516,138,594,792,256,249
139712,16550,518,137,605,117,296,472
135700,16550,519,138,572,106,295,460
29550,1899,509,137,139,271,197,150
29700,1899,510,138,121,259,198,150
96760,33008,513,137,104,797,328,295
100868,33008,512,138,71,744,334,302
128500,13394,2433,643,644,673,250,514
115876,13394,2435,645,636,676,236,491
107371,2482,2440,643,654,108,227,473
106166,2482,2441,645,664,74,218,487
111556,3742,2437,643,129,845,334,334
104329,3742,2438,645,127,834,323,323
171108,6191,2443,643,143,53,294,582
147108,6191,2444,645,159,58,276,533
40356,19860,1938,513,89,827,228,177
37570,19860,1936,512,124,864,221,170
59998,3482,1931,513,571,840,262,229
60580,3482,1932,512,598,867,260,233
176436,25366,1933,513,29,17,377,468
186331,25366,1935,512,41,28,389,479
40092,36636,1929,513,593,193,257,156
39900,36636,1928,512,619,201,266,150
57681,3482,1351,360,177,274,261,221
59964,3482,1352,358,537,778,263,228
51756,29666,1357,360,128,882,228,227
46221,29666,1359,358,603,161,217,213
199764,31884,1350,360,551,671,372,537
183923,31884,1348,358,68,23,349,527
33408,27776,1354,360,639,298,174,192
37080,27776,1356,358,144,773,180,206
72080,6562,2482,655,589,237,212,340
80373,6562,2481,657,158,666,219,367
170505,16550,2488,655,39,673,421,405
151904,16550,2489,657,515,167,404,376
32856,33877,2478,655,149,306,222,148
33434,33877,2480,657,602,810,229,146
46225,3543,2485,655,636,875,215,215
40803,3543,2486,657,134,183,203,201
92440,18109,4333,1137,45,744,308,300
128112,16550,4325,1137,581,44,272,471
30807,1899,4327,1137,135,245,189,163
80391,33008,4329,1137,521,792,381,211
108256,35205,2737,723,125,735,272,398
101660,35205,2736,722,597,127,260,391
53730,3482,2735,723,122,307,270,199
57750,3482,2734,722,608,790,275,210
79534,27732,2741,723,566,262,299,266
86900,27732,2740,722,123,765,316,275
211928,31884,2742,723,470,591,449,472
213428,31884,2743,722,84,193,458,466
65025,25437,203,52,131,841,255,255
111294,5885,193,52,600,685,229,486
95274,2482,199,52,667,71,201,474
172536,6191,197,52,101,85,364,474
53110,16261,3891,1024,603,188,235,226
57120,3482,3896,1024,625,719,210,272
42218,28762,3888,1024,118,196,209,202
79680,20876,3898,1024,85,726,332,240
38986,22346,4210,1106,96,204,202,193
45570,22346,4209,1107,671,860,217,210
92476,35205,4213,1106,575,122,244,379
109874,35205,4214,1107,122,734,274,401
58236,3482,4204,1106,579,758,276,211
53460,3482,4205,1107,123,308,270,198
90804,27732,4206,1106,86,728,322,282
80100,27732,4208,1107,565,262,300,267
37230,19860,3037,801,639,276,219,170
40002,19860,3038,800,92,827,226,177
54587,3482,3043,801,151,218,247,221
59998,3482,3044,800,572,838,262,229
51754,20237,3035,801,112,856,229,226
46860,20237,3034,800,615,185,220,213
48578,28762,3039,801,603,886,227,214
41160,28762,3040,800,151,174,210,196
96924,2482,1326,354,83,642,197,492
96228,2482,1325,353,650,83,198,486
155675,19551,1334,354,506,579,325,479
155848,19551,1335,353,110,147,322,484
70752,5093,1331,354,523,150,268,264
76450,5093,1330,353,139,848,278,275
99792,22361,1329,354,81,74,252,396
104192,22361,1328,353,607,780,256,407
164700,12777,2154,570,109,129,305,540
160062,12777,2152,568,108,115,309,518
111618,2482,2161,570,586,99,234,477
117369,2482,2162,568,595,68,243,483
108570,3742,2159,570,119,796,330,329
103360,3742,2160,568,118,786,323,320
115150,12080,2156,570,606,713,245,470
106672,12080,2157,568,599,707,236,452
192918,34596,2609,690,412,628,474,407
183675,34596,2608,689,116,216,465,395
54944,3482,2617,690,121,306,272,202
58025,3482,2616,689,608,791,275,211
79765,27732,2610,690,564,262,301,265
87492,27732,2612,689,123,766,317,276
52896,20237,2615,690,113,853,232,228
49932,20237,2614,689,642,189,228,219
60993,16261,1382,368,542,732,251,243
58310,16261,1383,369,585,825,245,238
57810,16261,1381,367,153,263,246,235
127008,3831,1385,368,2,597,288,441
120400,3831,1386,369,47,695,280,430
120275,3831,1384,367,644,177,283,425
34216,3350,1379,368,335,161,182,188
33123,3350,1380,369,377,219,183,181
37050,3350,1378,367,416,878,190,195
135952,16550,4794,1255,568,90,293,464
142846,16550,4795,1257,598,104,302,473
115164,31704,4793,1255,598,693,252,457
113703,31704,4792,1257,621,731,251,453
30178,1899,4798,1255,167,244,158,191
30996,1899,4799,1257,185,254,164,189
25599,19606,4788,1255,142,862,161,159
24174,19606,4790,1257,175,895,158,153
141036,16550,602,161,97,490,292,483
19320,23202,611,161,626,821,138,140
41004,4542,605,161,600,146,204,201
39999,3543,608,161,143,172,201,199
60009,16261,1390,370,166,832,249,241
54273,16261,1392,371,546,188,237,229
192262,34596,1387,370,532,677,443,434
185680,34596,1388,371,5,109,440,422
51490,3482,1395,370,126,271,271,190
54600,3482,1394,371,576,810,280,195
82186,25468,1398,370,573,232,377,218
85085,25468,1396,371,12,812,385,221
40582,22346,5325,1399,135,219,206,197
38986,22346,5326,1400,119,212,202,193
52264,3482,5332,1399,601,845,278,188
54320,3482,5331,1400,575,811,280,194
47957,29666,5336,1399,621,174,221,217
46870,29666,5335,1400,593,170,218,215
104146,25468,5329,1399,84,831,346,301
106606,25468,5328,1400,49,786,353,302
34038,3350,1129,303,350,220,186,183
37249,3350,1127,301,438,879,193,193
88179,19231,1132,303,142,736,273,323
85365,19231,1130,301,557,238,271,315
51980,36636,1135,303,609,803,230,226
50600,36636,1133,301,141,296,230,220
193534,34596,2917,767,17,39,418,463
56280,3482,2908,767,650,751,210,268
45612,36636,2914,767,634,208,181,252
75570,20876,2910,767,117,768,330,229
53808,16547,5503,1448,674,249,236,228
98646,29450,5498,1448,103,251,401,246
52200,10220,5496,1448,100,847,232,225
45582,3543,5505,1448,668,884,214,213
32760,3350,2507,663,414,220,180,182
42025,31862,2510,663,595,814,205,205
36670,16231,2504,663,86,832,193,190
85800,18109,378,101,611,222,300,286
58776,16547,380,101,128,894,248,237
35811,1899,374,101,643,854,207,173
77121,33008,371,101,86,257,369,209
37180,19860,217,59,127,865,220,169
109910,35205,224,59,581,97,290,379
186126,34596,215,59,51,73,402,463
60060,3482,222,59,601,866,260,231
56168,16547,4322,1134,109,784,238,236
54036,16547,4320,1133,142,828,237,228
51296,16547,4321,1132,617,248,229,224
53953,27992,4313,1134,497,855,331,163
53600,27992,4312,1133,522,888,335,160
52003,27992,4311,1132,150,253,323,161
40795,4542,4317,1134,602,189,205,199
42432,4542,4319,1133,629,190,208,204
44520,4542,4318,1132,145,868,212,210
39999,3543,4315,1134,149,188,201,199
42622,3543,4314,1133,162,197,211,202
46438,3543,4316,1132,619,867,217,214
37288,21324,5665,1494,638,810,158,236
34410,3350,5668,1494,410,193,185,186
131480,18146,5671,1494,98,632,346,380
69954,25437,1087,290,146,857,262,267
107172,2482,1083,290,597,120,234,458
161541,6191,1090,290,88,43,279,579
108968,22361,1092,290,597,743,257,424
128894,29344,320,87,612,716,289,446
53562,16547,322,87,600,265,237,226
26200,1899,315,87,181,266,131,200
35904,21770,317,87,183,883,192,187
54970,16547,1508,402,632,127,239,230
31442,1899,1506,402,152,255,199,158
42622,33207,1515,402,641,805,211,202
81524,33008,1512,402,50,825,356,229
40228,19860,3065,806,85,825,226,178
37740,19860,3063,805,119,864,222,170
61712,3482,3061,806,565,841,266,232
60320,3482,3062,805,593,871,260,232
47520,29666,3058,806,609,198,220,216
49056,29666,3059,805,63,203,224,219
142984,25366,3055,806,62,31,293,488
155848,25366,3054,805,75,36,308,506
52658,16547,137,35,578,222,233,226
54253,16547,138,36,604,232,239,227
57121,16547,136,34,144,799,239,239
32761,1899,134,35,148,241,181,181
33488,1899,135,36,167,248,184,182
35910,1899,133,34,644,845,189,190
110704,29450,132,35,471,779,407,272
106793,29450,131,36,505,816,397,269
103488,29450,130,34,108,218,392,264
25754,19606,128,35,142,848,163,158
24490,19606,129,36,177,880,158,155
23250,19606,127,34,657,287,155,150
103412,35205,5421,1423,136,707,251,412
57902,3482,5417,1423,172,274,262,221
202020,31884,5411,1423,520,616,370,546
34320,27776,5415,1423,639,293,176,195
96524,35205,1522,403,89,282,409,236
96350,35205,1524,405,479,793,410,235
37248,3350,1516,403,389,896,192,194
34596,3350,1518,405,400,202,186,186
110088,18146,1519,403,632,214,278,396
114401,18146,1521,405,63,682,277,413
53345,16547,5108,1339,563,207,235,227
51300,16547,5106,1341,535,200,228,225
114103,31704,5104,1339,619,737,253,451
113295,31704,5103,1341,597,701,249,455
30396,1899,5100,1339,145,264,204,149
29700,1899,5102,1341,128,257,198,150
49728,24849,5110,1339,116,853,296,168
51428,24849,5111,1341,84,816,299,172
32942,3350,5428,1428,379,217,182,181
33666,3350,5427,1427,338,160,181,186
36288,3350,5426,1426,413,883,189,192
87579,19231,5431,1428,146,806,333,263
89496,19231,5430,1427,103,704,339,264
83640,19231,5429,1426,497,235,328,255
36860,16231,5425,1428,632,823,194,190
38600,16231,5424,1427,592,730,200,193
37627,16231,5423,1426,155,308,197,191
56608,16261,3203,843,588,225,244,232
54026,16261,3201,841,563,219,238,227
183150,34596,3197,843,71,159,450,407
184704,34596,3196,841,56,125,444,416
58575,3482,3194,843,608,789,275,213
57540,3482,3192,841,578,760,274,210
86900,27732,3198,843,123,766,316,275
90482,27732,3200,841,85,728,322,281
37056,3350,2326,613,401,887,192,193
80444,19231,2329,613,523,197,238,338
35717,22073,2323,613,123,308,187,191
86884,35205,958,255,502,848,428,203
94178,35205,957,254,457,748,434,217
124803,33879,952,255,78,762,441,283
133644,33879,951,254,35,662,444,301
33124,3350,955,255,346,254,182,182
34965,3350,954,254,305,191,185,189
35910,3350,5526,1454,292,133,189,190
98895,18356,5523,1454,610,552,285,347
265500,16687,5520,1454,33,520,450,590
54016,3482,3323,876,143,292,211,256
211554,31884,3316,876,403,591,438,483
37436,16231,3314,876,135,846,196,191
76191,20876,3320,876,544,294,327,233
51060,16547,694,184,594,292,230,222
18492,23202,700,184,209,314,134,138
43890,4542,699,184,149,915,209,210
44944,3543,703,184,629,886,212,212
50575,3482,1000,267,558,812,289,175
47488,27652,994,267,61,810,224,212
178321,25366,1001,267,5,88,377,473
34038,16231,997,267,621,223,186,183
81600,41767,1153,309,603,695,272,300
82584,41767,1151,307,108,319,279,296
34410,3350,1156,309,331,266,185,186
35712,3350,1154,307,463,831,186,192
47872,36636,1150,309,161,801,187,256
46872,36636,1148,307,618,257,186,252
37620,19860,3418,902,638,278,220,171
40179,19860,3419,903,91,827,227,177
36907,19860,3417,901,126,866,221,167
55056,3482,3425,902,150,219,248,222
59769,3482,3424,903,573,838,261,229
59570,3482,3423,901,601,867,259,230
145008,30307,3428,902,607,636,304,477
131692,30307,3427,903,77,133,292,451
141984,30307,3426,901,92,148,306,464
51302,20237,3420,902,114,857,227,226
47286,20237,3421,903,615,186,222,213
49476,20237,3422,901,643,189,228,217
57330,3482,1573,418,609,792,273,210
87255,27732,1580,418,124,766,315,277
49932,20237,1577,418,643,188,228,219
188580,25366,1584,418,12,93,449,420
77469,6562,2859,751,198,714,217,357
72292,6562,2861,753,582,231,212,341
54036,16547,2850,751,586,142,237,228
57600,16547,2852,753,160,887,240,240
70686,27992,2853,751,577,816,306,231
69441,27992,2855,753,126,254,293,237
41800,3543,2858,751,108,205,209,200
47085,3543,2857,753,676,861,219,215
130572,22626,2529,669,29,184,468,279
70747,25437,2525,669,123,832,263,269
129034,2482,2533,669,568,155,298,433
117684,12080,2528,669,657,707,252,467
65024,25437,3554,935,110,828,256,254
63468,25437,3553,934,570,186,246,258
110675,2482,3550,935,618,62,233,475
112320,2482,3551,934,85,676,240,468
104193,4377,3548,935,639,703,227,459
96360,4377,3547,934,80,102,220,438
152830,19551,3544,935,117,164,310,493
154567,19551,3543,934,514,546,311,497
40779,22346,5198,1368,122,236,207,197
48140,3482,5206,1368,583,845,290,166
45732,27652,5199,1368,94,853,222,206
48160,29666,5204,1368,632,179,224,215
62496,16261,592,158,137,831,252,248
58386,3482,600,158,173,273,263,222
196578,25366,596,158,480,682,402,489
34496,27776,590,158,639,292,176,196
57420,3482,4179,1099,176,275,261,220
213426,31884,4189,1099,511,628,426,501
33582,27776,4184,1099,638,297,174,193
48705,36636,4186,1099,130,827,191,255
58830,3482,1820,478,565,812,265,222
57860,3482,1821,480,174,275,263,220
182952,25366,1818,478,81,96,378,484
189526,25366,1817,480,543,675,386,491
35175,27776,1810,478,179,812,175,201
34300,27776,1812,480,638,296,175,196
46189,36636,1813,478,665,181,187,247
48768,36636,1815,480,129,829,192,254
64262,25437,3264,860,123,822,254,253
62230,25437,3266,859,557,193,245,254
128622,2482,3268,860,578,122,291,442
136052,2482,3267,859,69,651,301,452
162285,19551,3263,860,66,60,349,465
168861,19551,3261,859,531,673,357,473
109270,12080,3259,860,644,705,245,446
96021,12080,3258,859,67,121,227,423
54492,16261,3949,1040,546,189,239,228
54233,3482,3951,1040,575,811,281,193
42400,28762,3943,1040,108,205,212,200
84315,25468,3945,1040,11,813,385,219
52334,3482,2759,729,125,271,274,191
204414,25366,2760,729,526,621,434,471
38024,16231,2764,729,162,855,196,194
83439,25468,2767,729,571,232,381,219
138384,16550,4638,1217,62,580,279,496
139769,16550,4640,1218,90,631,287,487
135274,27925,4643,1217,549,601,283,478
132275,27925,4642,1218,577,640,275,481
45787,10220,4633,1217,602,195,217,211
47515,10220,4634,1218,629,198,221,215
40800,3543,4635,1217,110,194,204,200
42016,3543,4636,1218,125,203,208,202
149700,16550,815,216,99,693,300,499
112896,27925,811,216,609,160,252,448
28620,1899,808,216,629,895,212,135
41600,33207,812,216,177,269,208,200
61244,16261,1693,450,116,845,251,244
53808,16261,1694,448,594,178,236,228
196107,34596,1692,450,571,624,393,499
179334,34596,1690,448,33,96,369,486
49206,3482,1701,450,130,288,278,177
50225,3482,1699,448,560,811,287,175
44178,27652,1696,450,670,256,222,199
47488,27652,1698,448,62,809,224,212
118989,20013,1030,276,48,731,351,339
36150,21324,1036,276,623,753,150,241
34782,3350,1033,276,369,206,186,187
134540,33879,2307,609,94,707,310,434
129320,33879,2305,607,570,172,305,424
50844,29666,2304,609,630,814,228,223
51983,29666,2302,607,124,281,229,227
33485,3350,2310,609,382,254,185,181
36290,3350,2308,607,407,847,190,191
61005,16261,1288,343,135,832,249,245
58164,3482,1291,343,174,272,262,222
34125,27776,1299,343,640,292,175,195
46428,28762,1294,343,624,872,219,212
53118,16547,2200,580,610,117,234,227
54934,16547,2202,582,637,121,242,227
30807,1899,2203,580,134,244,189,163
31590,1899,2204,582,152,255,195,162
55752,24849,2207,580,130,775,184,303
55464,24849,2206,582,162,815,184,296
