area,category_id,id,image_id,bbox_x,bbox_y,bbox_w,bbox_h
80430,33008,2211,580,518,791,383,210
74227,33008,2210,582,550,838,373,199
83790,41767,5410,1422,593,813,294,285
33670,3350,5407,1422,381,226,185,182
174632,16687,5404,1422,161,605,263,664
63736,44198,4146,1090,593,792,257,248
59750,44198,4148,1091,626,832,250,239
50848,16547,4143,1090,631,112,227,224
54036,16547,4144,1091,659,112,237,228
29898,1899,4151,1090,121,258,198,151
29353,1899,4149,1091,139,270,197,149
102175,33008,4153,1090,70,744,335,305
96432,33008,4152,1091,104,799,328,294
69948,25437,5529,1457,112,842,261,268
63726,25437,5528,1456,570,186,247,258
113867,2482,5537,1457,602,101,247,461
113270,2482,5538,1456,85,675,241,470
106116,4377,5531,1457,653,702,222,478
96798,4377,5532,1456,80,101,221,438
147609,23222,5536,1457,77,202,297,497
153918,23222,5534,1456,560,537,306,503
39952,19860,4676,1225,91,828,227,176
104160,35205,4679,1225,555,85,280,372
59052,3482,4668,1225,574,838,259,228
164164,31884,4671,1225,109,0,308,533
81540,41767,1602,426,605,735,270,302
76608,41767,1600,424,117,289,266,288
83022,41767,1601,425,561,643,274,303
40920,21324,1599,426,180,812,186,220
38340,21324,1597,424,609,291,180,213
41255,21324,1598,425,139,725,185,223
33855,3350,1605,426,339,226,185,183
35335,3350,1603,424,455,873,185,191
35340,3350,1604,425,298,166,186,190
41370,22346,5304,1394,103,201,210,197
56376,16261,5307,1394,603,192,243,232
57552,3482,5312,1394,567,816,264,218
34650,27776,5302,1394,177,814,175,198
105481,20013,2038,538,573,239,337,313
59496,38161,2041,538,151,216,201,296
36480,3350,2035,538,427,908,190,192
32940,21025,4109,1083,90,832,183,180
31320,21025,4108,1082,683,274,180,174
56224,44198,4111,1083,78,177,251,224
62094,44198,4110,1082,647,861,262,237
143464,16550,4113,1083,455,188,454,316
157716,16550,4114,1082,49,719,468,337
31098,1899,4117,1083,580,866,213,146
27876,1899,4118,1082,188,274,202,138
42228,21324,5646,1487,170,736,204,207
39597,21324,5645,1486,559,296,201,197
34587,3350,5652,1487,351,148,183,189
36099,3350,5651,1486,399,893,189,191
44298,31862,5649,1487,591,742,207,214
42849,31862,5648,1486,146,289,207,207
60996,38161,1855,490,597,243,221,276
59891,38161,1857,492,152,798,221,271
64680,38161,1856,491,108,703,231,280
48174,13899,1858,490,144,307,217,222
48600,13899,1860,492,621,789,216,225
50830,13899,1859,491,582,700,221,230
37442,3350,1861,490,402,880,194,193
33666,3350,1863,492,383,219,186,181
34038,3350,1862,491,344,157,183,186
101222,2482,5042,1321,608,88,214,473
171182,6191,5037,1321,126,132,341,502
103840,4377,5045,1321,600,702,220,472
80655,5093,5034,1321,108,813,285,283
155430,22626,1147,305,524,605,314,495
148490,22626,1146,306,102,116,310,479
105350,2482,1142,305,96,692,215,490
97000,2482,1143,306,631,29,200,485
95130,3742,1137,305,484,151,315,302
104280,3742,1138,306,128,802,330,316
97461,4377,1139,305,136,104,221,441
102831,4377,1141,306,588,702,227,453
146520,16550,3648,963,42,637,296,495
141912,16550,3650,961,655,122,292,486
35720,1899,3651,963,643,845,188,190
33672,1899,3652,961,167,247,184,183
101918,29450,3647,963,109,219,389,262
108129,29450,3645,961,504,814,399,271
23250,19606,3655,963,656,287,155,150
24335,19606,3654,961,177,879,157,155
57071,3482,253,67,567,815,263,217
59625,3482,254,69,540,777,265,225
158976,30307,249,67,56,119,432,368
148985,30307,248,69,46,101,415,359
34825,27776,244,67,179,812,175,199
36312,27776,246,69,147,776,178,204
34965,16231,251,67,642,250,189,185
33124,16231,252,69,616,240,182,182
99462,35205,106,30,140,707,242,411
57681,3482,112,30,174,275,261,221
196729,25366,105,30,566,726,409,481
34692,27776,109,30,638,293,177,196
92856,32309,2457,649,619,186,318,292
103342,32309,2459,651,28,801,326,317
37054,3350,2463,649,381,851,191,194
33488,3350,2465,651,410,233,182,184
41238,36636,2460,649,117,244,261,158
42771,36636,2462,651,600,915,269,159
94218,32309,5257,1382,540,718,383,246
36646,21324,5263,1382,48,808,251,146
33660,3350,5260,1382,343,182,180,187
53788,16261,4279,1124,563,220,238,226
58447,3482,4276,1124,578,759,277,211
90482,27732,4282,1124,86,727,322,281
180180,25366,4284,1124,52,140,429,420
61997,16261,1462,388,108,832,251,247
201868,34596,1456,388,499,660,463,436
54825,3482,1467,388,141,292,215,255
77973,20876,1461,388,542,293,329,237
184836,34596,4035,1063,47,99,438,422
53847,3482,4039,1063,576,812,279,193
47508,20237,4042,1063,590,190,222,214
85470,25468,4045,1063,13,813,385,222
84050,35205,2983,786,678,152,205,410
79799,35205,2982,784,650,140,199,401
46978,3482,2986,786,587,845,283,166
50225,3482,2985,784,559,812,287,175
46592,27652,2979,786,94,852,224,208
48138,27652,2980,784,62,810,226,213
191199,25366,2978,786,74,75,391,489
180025,25366,2976,784,59,60,379,475
62009,38161,5351,1406,129,269,251,259
129480,33879,5346,1406,558,195,309,420
36670,3350,5348,1406,411,869,190,193
51219,3482,3353,885,126,272,271,189
54040,3482,3352,884,575,811,280,193
47730,28762,3354,885,635,834,222,215
42009,28762,3355,884,124,222,209,201
37056,16231,3350,885,163,856,193,192
33670,16231,3349,884,603,213,185,182
82782,25468,3358,885,571,230,378,219
83877,25468,3357,884,12,814,383,219
119436,29344,4913,1289,622,568,269,444
114904,29344,4912,1288,111,283,271,424
89658,18109,4906,1289,78,762,306,293
87009,18109,4905,1288,613,249,299,291
54264,16547,4908,1289,566,142,238,228
58563,16547,4909,1288,183,885,241,243
26462,1899,4915,1289,181,265,131,202
27170,1899,4914,1288,685,808,130,209
57330,3482,3482,917,609,790,273,210
57475,3482,3480,918,579,759,275,209
88126,27732,3479,917,123,766,317,278
90763,27732,3478,918,85,727,323,281
187089,25366,3475,917,44,160,453,413
181376,25366,3474,918,29,133,436,416
35100,16231,3472,917,646,186,195,180
34780,16231,3473,918,619,177,188,185
95256,2482,312,84,639,62,196,486
103684,3742,305,84,122,826,322,322
158746,19551,303,84,117,117,322,493
107730,22361,308,84,599,734,266,405
39780,22346,2541,671,88,216,204,195
85800,35205,2545,671,588,112,220,390
54040,3482,2536,671,575,811,280,193
106353,25468,2540,671,51,786,351,303
139840,3831,3285,865,78,280,380,368
36863,3350,3288,865,444,867,191,193
220286,16687,3282,865,481,119,418,527
116883,5885,1433,383,99,65,243,481
188668,12777,1442,383,471,654,404,467
127746,2482,1439,383,52,683,282,453
97614,3742,1437,383,535,152,319,306
109200,35205,1783,470,122,734,273,400
93613,35205,1785,471,573,120,247,379
54400,3482,1779,470,121,307,272,200
58236,3482,1778,471,580,758,276,211
80668,27732,1775,470,565,262,301,268
89880,27732,1776,471,86,729,321,280
47300,28762,1781,470,631,846,220,215
40600,28762,1782,471,135,212,203,200
46695,3482,1448,386,588,846,283,165
50688,3482,1449,385,560,812,288,176
46161,27652,1454,386,95,853,223,207
47700,27652,1453,385,62,811,225,212
48608,20237,1452,386,623,177,224,217
45795,20237,1450,385,598,176,215,213
215130,31884,1445,386,87,86,426,505
209664,31884,1444,385,72,61,416,504
48024,3482,4235,1113,132,288,276,174
47595,3482,4234,1112,585,846,285,167
45000,27652,4230,1113,668,255,225,200
45747,27652,4232,1112,95,853,221,207
52437,29666,4238,1113,124,866,231,227
47936,29666,4236,1112,632,180,224,214
48564,28762,4229,1113,643,871,228,213
42400,28762,4228,1112,134,197,212,200
50050,3482,3588,946,559,811,286,175
47250,27652,3596,946,61,811,225,210
40779,28762,3599,946,168,173,207,197
33852,16231,3592,946,621,224,186,182
56394,16261,3252,856,591,307,241,234
36099,3350,3249,856,411,907,189,191
43056,31862,3255,856,160,285,207,208
38880,21324,730,194,168,665,160,243
36729,21324,731,195,209,754,159,231
51912,13899,735,194,555,706,206,252
49245,13899,736,195,594,799,201,245
36084,3350,732,194,362,199,186,194
33855,3350,733,195,404,266,185,183
149940,12777,709,187,84,114,294,510
150520,12777,708,188,563,578,284,530
94276,2482,705,187,649,86,196,481
99093,2482,706,188,83,643,201,493
75621,5093,714,187,137,847,277,273
70755,5093,716,188,524,150,267,265
104342,22361,711,187,604,780,257,406
101745,22361,712,188,80,69,255,399
61236,16261,85,22,116,846,252,243
49206,3482,79,22,131,287,278,177
44400,27652,82,22,671,255,222,200
197769,25366,88,22,541,700,429,461
119009,20013,5086,1334,6,619,349,341
116592,20013,5087,1335,47,700,347,336
34592,3350,5080,1334,348,119,184,188
34410,3350,5081,1335,388,174,185,186
51342,36636,5083,1334,589,691,199,258
49987,36636,5084,1335,628,778,193,259
97202,32309,2268,597,618,719,262,371
33670,3350,2262,597,391,220,185,182
36270,16231,2265,597,123,825,195,186
58236,3482,1237,329,579,759,276,211
57540,3482,1238,330,608,791,274,210
89958,27732,1235,329,93,733,319,282
86112,27732,1234,330,130,775,312,276
194556,31884,1229,329,88,55,372,523
207111,31884,1230,330,102,74,393,527
41664,36636,1233,329,594,205,248,168
43940,36636,1231,330,621,208,260,169
51726,16547,3412,899,650,257,233,222
117248,27925,3414,899,151,186,256,458
36000,12246,3409,899,159,871,180,200
47524,3543,3406,899,648,885,218,218
49764,3482,5373,1412,560,811,286,174
153816,30307,5375,1412,53,112,377,408
47264,27652,5371,1412,63,811,224,211
44770,36636,5367,1412,614,203,185,242
30448,21025,802,211,674,273,176,173
98532,18109,794,211,629,846,322,306
167719,16550,805,211,67,751,457,367
28341,1899,799,211,173,280,201,141
194327,34596,4339,1139,573,642,391,497
48198,3482,4336,1139,130,289,277,174
44000,27652,4344,1139,669,255,220,200
52210,20237,4342,1139,134,870,230,227
40762,19860,2245,590,90,827,229,178
54934,16261,2241,590,608,174,242,227
59964,3482,2237,590,572,839,263,228
163480,25366,2242,590,11,94,335,488
93524,35205,148,37,108,671,227,412
91840,35205,149,39,655,169,224,410
54438,3482,143,37,142,292,211,258
56759,3482,144,39,651,749,211,269
211120,31884,147,37,469,687,406,520
211500,31884,145,39,128,52,423,500
77315,20876,139,37,543,294,329,235
75900,20876,141,39,117,768,330,230
166470,16550,3688,971,39,768,358,465
155109,16550,3689,970,598,23,347,447
119340,27925,3686,971,143,144,260,459
124185,27925,3685,970,601,672,255,487
28755,1899,3679,971,629,892,213,135
25654,1899,3678,970,158,250,202,127
34200,21770,3682,971,642,312,190,180
36096,21770,3681,970,158,811,192,188
71318,6562,924,245,583,231,211,338
81030,6562,923,246,165,673,222,365
146955,16550,920,245,120,747,291,505
129920,16550,921,246,550,3,289,464
18626,23202,918,245,215,290,134,139
19458,23202,919,246,623,848,138,141
46440,3543,926,245,657,896,216,215
39996,3543,927,246,114,164,202,198
51522,3482,3526,928,603,845,277,186
211792,31884,3519,928,44,62,434,488
35908,16231,3530,928,630,220,191,188
82060,25468,3523,928,52,856,373,220
55209,16547,5388,1416,91,817,239,231
51968,16547,5387,1415,667,259,232,224
132275,27925,5385,1416,580,640,275,481
120600,27925,5386,1415,152,178,268,450
47304,10220,5383,1416,629,198,219,216
52206,10220,5381,1415,128,845,231,226
42016,3543,5380,1416,124,202,208,202
46438,3543,5379,1415,660,864,217,214
53110,16547,2406,634,104,796,235,226
35192,33877,2410,634,644,834,166,212
42009,4542,2401,634,639,155,209,201
41000,3543,2407,634,201,208,205,200
55687,16261,4049,1068,625,182,239,233
53580,16261,4047,1066,595,178,235,228
47642,3482,4052,1068,586,844,287,166
50050,3482,4051,1066,559,811,286,175
46384,27652,4056,1068,94,852,223,208
47276,27652,4057,1066,62,811,223,212
209391,31884,4055,1068,48,57,413,507
194688,31884,4053,1066,37,34,384,507
107802,20013,3210,844,560,277,339,318
121450,20013,3211,845,28,621,350,347
117633,20013,3212,846,69,708,347,339
113460,35205,3207,844,146,287,310,366
122740,35205,3208,845,483,550,323,380
115866,35205,3209,846,526,652,314,369
36672,3350,3204,844,423,887,192,191
34404,3350,3205,845,325,152,183,188
35156,3350,3206,846,364,210,188,187
59850,3482,751,201,536,779,266,225
153272,30307,755,201,24,103,391,392
46004,29666,759,201,603,163,217,212
37286,27776,753,201,143,774,181,206
171550,34596,1607,428,57,125,470,365
189720,34596,1606,427,435,730,510,372
57132,3482,1616,428,580,758,276,207
53658,3482,1617,427,122,309,271,198
89958,27732,1612,428,94,733,319,282
79426,27732,1613,427,558,258,302,263
46640,29666,1609,428,637,177,220,212
53130,29666,1610,427,89,862,231,230
146234,3831,2863,755,49,556,374,391
53130,29666,2869,755,588,670,230,231
33847,3350,2866,755,334,141,181,187
41173,22346,2065,544,121,210,209,197
58830,3482,2061,544,564,814,265,222
48168,29666,2063,544,631,164,223,216
35376,27776,2056,544,175,810,176,201
112739,29344,2889,762,584,135,277,407
57599,16547,2885,762,140,819,239,241
27930,1899,2893,762,687,805,133,210
39788,33207,2886,762,114,273,203,196
57684,3482,2899,765,579,759,276,209
91409,27732,2904,765,86,727,323,283
47304,20237,2897,765,616,184,219,216
210834,31884,2902,765,39,102,442,477
32578,21025,4508,1183,91,832,182,179
52425,16547,4503,1183,573,145,233,225
30672,1899,4511,1183,581,866,213,144
51800,24849,4512,1183,118,142,185,280
44308,22346,3081,811,667,873,212,209
38805,22346,3083,813,108,191,199,195
40385,22346,3082,812,121,199,205,197
50572,3482,3078,811,127,272,269,188
54990,3482,3080,813,574,811,282,195
52630,3482,3079,812,602,845,277,190
37635,16231,3086,811,162,855,195,193
33670,16231,3084,813,603,213,185,182
35904,16231,3085,812,630,219,192,187
82186,25468,3089,811,573,231,377,218
84096,25468,3087,813,11,813,384,219
82060,25468,3088,812,51,856,373,220
115620,13394,1526,407,637,675,235,492
129265,13394,1527,408,643,672,251,515
111840,13394,1525,406,75,88,233,480
164850,12777,1532,407,126,74,314,525
169646,12777,1531,408,127,91,313,542
155918,12777,1533,406,506,606,301,518
104760,2482,1530,407,665,75,216,485
106898,2482,1528,408,656,108,226,473
99015,2482,1529,406,62,655,205,483
104006,3742,1534,407,128,833,322,323
111222,3742,1535,408,129,844,333,334
94550,3742,1536,406,486,118,310,305
56608,16261,3497,924,629,193,244,232
53100,16261,3495,922,602,189,236,225
56700,3482,3499,924,649,750,210,270
57181,3482,3500,922,623,719,211,271
190968,25366,3502,924,25,102,436,438
181020,25366,3501,922,15,87,420,431
77024,20876,3505,924,116,768,332,232
80190,20876,3506,922,84,725,330,243
125244,29344,1067,285,128,751,284,441
112066,29344,1069,284,585,132,274,409
130232,29344,1068,283,91,708,292,446
145820,16550,1065,285,576,189,317,460
155176,16550,1064,284,92,594,326,476
140740,16550,1066,283,549,171,310,454
26000,1899,1060,285,178,269,130,200
27324,1899,1059,284,687,807,132,207
25125,1899,1058,283,161,258,125,201
42824,33207,1062,285,683,835,212,202
39984,33207,1061,284,113,273,204,196
44485,33207,1063,283,655,804,217,205
120540,13394,5508,1451,109,44,245,492
62744,25437,5513,1451,553,203,248,253
146754,12777,5516,1451,543,616,279,526
111644,2482,5511,1451,107,678,226,494
159185,33879,5344,1403,78,634,403,395
52899,20237,5341,1403,630,672,231,229
34780,3350,5338,1403,325,155,185,188
51300,3482,1650,437,127,272,270,190
53847,3482,1649,438,575,811,279,193
51754,20237,1643,437,142,849,229,226
48614,20237,1644,438,590,189,223,218
219477,31884,1645,437,519,628,447,491
204480,31884,1647,438,30,112,426,480
82622,25468,1653,437,571,231,379,218
85248,25468,1652,438,12,812,384,222
57358,16261,5189,1365,621,795,241,238
62491,16261,5188,1364,576,699,253,247
123954,33879,5192,1365,84,774,438,283
135000,33879,5191,1364,36,671,450,300
33489,3350,5195,1365,357,213,183,183
34969,3350,5194,1364,315,155,187,187
62220,25437,3017,794,562,194,244,255
69680,25437,3015,793,120,831,260,268
64262,25437,3016,795,120,821,254,253
166400,12777,3020,794,543,641,325,512
155448,12777,3018,793,98,88,306,508
161096,12777,3019,795,88,48,317,508
136653,2482,3014,794,70,651,303,451
131236,2482,3013,793,566,153,301,436
128027,2482,3012,795,578,122,289,443
96502,12080,3010,794,69,117,226,427
116500,12080,3009,793,654,710,250,466
109515,12080,3011,795,642,705,245,447
36573,19860,3514,926,128,865,219,167
184896,34596,3516,926,80,174,428,432
59800,3482,3508,926,600,867,260,230
35530,16231,3511,926,646,177,190,187
81640,41767,3677,969,602,712,260,314
51528,29666,3674,969,153,785,228,226
34040,3350,3671,969,382,212,185,184
32396,21025,1478,391,125,865,182,178
137085,16550,1473,391,587,58,285,481
29118,1899,1475,391,608,899,211,138
42612,33207,1468,391,125,167,212,201
49729,20237,3443,909,160,804,223,223
36290,20237,3441,907,446,844,190,191
33670,3350,3446,909,347,253,182,185
36290,3350,3444,907,446,844,190,191
41820,31862,3449,909,614,835,204,205
42849,31862,3447,907,159,285,207,207
70470,25437,2946,777,146,855,261,270
65025,25437,2947,776,145,844,255,255
61746,25437,2948,775,536,176,246,251
103040,2482,2945,777,600,120,224,460
114716,2482,2944,776,604,83,241,476
123066,2482,2943,775,80,659,258,477
162089,19551,2949,777,98,131,361,449
165066,19551,2951,776,97,95,366,451
168516,19551,2950,775,489,656,372,453
108711,22361,2954,777,598,744,257,423
102500,22361,2952,776,591,742,250,410
101092,22361,2953,775,101,102,254,398
84561,35205,3860,1017,632,161,213,397
56910,3482,3863,1017,625,718,210,271
154786,30307,3857,1017,54,107,386,401
80764,20876,3854,1017,86,724,331,244
132990,16550,2136,562,561,95,286,465
151844,16550,2135,563,97,658,308,493
30644,1899,2128,562,135,245,188,163
35670,1899,2129,563,643,854,205,174
36670,21770,2131,562,129,767,193,190
34209,21770,2133,563,639,316,189,181
20010,33008,2138,562,521,791,381,210
76703,33008,2139,563,86,257,367,209
53654,3482,5128,1346,575,811,278,193
46440,29666,5122,1346,591,170,216,215
200598,31884,5126,1346,153,105,402,499
107512,25468,5131,1346,48,786,356,302
162658,22626,5224,1373,540,656,334,487
162288,22626,5223,1374,70,61,336,483
117369,5885,5231,1373,99,63,243,483
120771,5885,5230,1374,599,697,243,497
128592,2482,5226,1373,51,681,282,456
124488,2482,5227,1374,615,78,273,456
97933,3742,5221,1373,535,152,319,307
104632,3742,5222,1374,75,801,328,319
200445,34596,1280,342,544,655,415,483
59095,3482,1286,342,171,272,265,223
53808,20237,1284,342,152,849,236,228
34848,27776,1278,342,639,291,176,198
53360,20237,5053,1325,561,749,232,230
50844,20237,5052,1324,153,248,228,223
34224,3350,5047,1325,329,187,184,186
35910,3350,5046,1324,421,843,190,189
96250,18356,5050,1325,117,575,275,350
88631,18356,5049,1324,546,267,263,337
54288,29666,786,209,120,662,234,232
51529,29666,785,208,580,336,227,227
35150,3350,792,209,377,183,185,190
41615,3350,791,208,178,249,205,203
44726,31862,789,209,559,786,209,214
41615,31862,788,208,178,249,205,203
62832,38161,2645,699,614,775,231,272
33488,3350,2648,699,387,231,184,182
91500,18356,2642,699,120,728,250,366
56350,16261,2366,626,589,226,245,230
57200,3482,2375,626,606,790,275,208
159936,30307,2370,626,90,162,408,392
86625,27732,2373,626,123,766,315,275
140000,33879,3003,790,500,201,350,400
148104,33879,3005,792,119,698,363,408
153608,33879,3004,791,75,597,364,422
39520,21324,3006,790,138,298,190,208
40301,21324,3008,792,654,820,191,211
42966,21324,3007,791,613,730,198,217
36288,3350,3000,790,427,839,189,182
34224,3350,3002,792,363,261,186,184
34965,3350,3001,791,324,200,185,189
54054,3482,4005,1054,131,300,273,198
78177,27732,3999,1054,563,267,309,253
52441,29666,4002,1054,81,852,229,229
220378,31884,4009,1054,499,700,439,502
58786,3482,3456,911,563,814,266,221
47730,29666,3455,911,630,164,222,215
188634,25366,3461,911,44,126,447,422
35577,27776,3451,911,175,810,177,201
45936,13899,5453,1437,641,713,174,264
51300,20237,5458,1437,153,785,228,225
33852,3350,5456,1437,390,247,186,182
53847,3482,4434,1165,575,811,279,193
178600,25366,4438,1165,31,72,380,470
41990,36636,4443,1165,645,171,170,247
106704,25468,4440,1165,51,786,351,304
54200,3482,70,21,120,309,271,200
58170,3482,71,20,580,756,277,210
80901,27732,74,21,562,262,303,267
90240,27732,75,20,88,728,320,282
49880,28762,78,21,675,896,232,215
41790,28762,76,20,85,166,210,199
48330,36636,69,21,100,884,270,179
42336,36636,68,20,591,202,252,168
88757,35205,1942,514,578,133,227,391
60836,3482,1939,514,539,776,268,227
149344,30307,1947,514,76,165,416,359
37105,27776,1949,514,145,776,181,205
94888,35205,1196,321,98,671,232,409
89200,35205,1197,319,660,177,223,400
53550,3482,1198,321,142,292,210,255
57240,3482,1200,319,651,749,212,270
47294,28762,1201,321,626,862,221,214
43452,28762,1202,319,153,202,213,204
77080,20876,1194,321,544,294,328,235
75696,20876,1192,319,117,769,332,228
52452,3482,1905,504,602,845,279,188
161202,30307,1900,504,49,119,401,402
48614,20237,1899,504,619,196,223,218
81840,25468,1907,504,52,857,372,220
201275,34596,4391,1152,514,711,415,485
181350,34596,4389,1151,71,33,390,465
58830,3482,4385,1152,175,272,265,222
59664,3482,4383,1151,536,779,264,226
53124,29666,4386,1152,127,881,233,228
46004,29666,4388,1151,603,162,217,212
34726,27776,4382,1152,639,297,179,194
37286,27776,4381,1151,143,774,181,206
58563,16261,901,240,97,829,243,241
61992,16261,900,239,53,742,252,246
34224,3350,907,240,386,254,186,184
34034,3350,906,239,347,195,182,187
95788,18356,904,240,610,727,308,311
97965,18356,903,239,567,625,311,315
202768,34596,3279,863,468,684,464,437
51408,3482,3277,863,126,271,272,189
47077,36636,3271,863,133,828,179,263
92584,25468,3273,863,576,190,326,284
39952,19860,5643,1484,91,828,227,176
101568,35205,5639,1484,558,91,276,368
59508,3482,5637,1484,573,839,261,228
41173,28762,5634,1484,131,165,209,197
68117,38161,3139,827,511,766,259,263
35526,3350,3142,827,339,174,186,191
129514,18146,3136,827,85,487,319,406
149460,16550,1164,311,583,682,318,470
151515,16550,1163,312,558,634,315,481
33453,12246,1162,311,198,797,177,189
34933,12246,1161,312,166,766,181,193
42210,4542,1167,311,634,193,210,201
40795,4542,1165,312,607,191,205,199
41607,3543,1158,311,133,176,207,201
39999,3543,1159,312,117,168,201,199
90820,32309,357,96,540,819,380,239
84272,32309,355,94,70,238,368,229
51290,29666,351,96,105,833,230,223
48174,29666,349,94,636,254,222,217
33855,3350,354,96,381,239,183,185
36855,3350,352,94,412,844,189,195
157760,22626,4627,1215,519,712,320,493
61997,25437,4623,1215,549,183,247,251
113490,5885,4622,1215,117,79,234,485
102828,2482,4630,1215,69,662,209,492
57984,38161,4867,1277,581,612,192,302
56810,38161,4866,1276,166,291,190,299
134706,3831,4864,1277,110,508,314,429
129580,3831,4863,1276,517,263,310,418
33304,3350,4870,1277,376,198,181,184
35532,3350,4869,1276,373,833,189,188
112539,2482,179,48,587,96,233,483
109230,3742,174,48,120,796,331,330
114660,12080,183,48,607,713,245,468
155620,23222,177,48,105,144,310,502
119508,3831,192,51,128,668,276,433
119706,3831,190,49,565,192,281,426
126255,3831,191,50,80,566,285,443
34408,3350,186,51,365,198,187,184
36672,3350,184,49,422,887,192,191
35520,3350,185,50,326,138,185,192
35720,22073,189,51,659,842,190,188
35335,22073,187,49,134,276,185,191
36091,22073,188,50,624,749,187,193
