images_file_name,annotations_bbox_x,annotations_bbox_y,annotations_bbox_w,annotations_bbox_h,categories_id
K-001900-016548-019607-033009_0_2_0_2_70_000_200.png,642,856,208,167,1899
K-001900-016548-019607-033009_0_2_0_2_70_000_200.png,88,255,366,209,16547
K-001900-016548-019607-033009_0_2_0_2_70_000_200.png,662,333,157,150,19606
K-001900-016548-019607-033009_0_2_0_2_70_000_200.png,88,255,366,209,33008
K-002483-003743-012081-019552_0_2_0_2_90_000_200.png,593,70,245,478,2482
K-002483-003743-012081-019552_0_2_0_2_90_000_200.png,118,786,323,320,3742
K-002483-003743-012081-019552_0_2_0_2_90_000_200.png,99,708,235,451,12080
K-002483-003743-012081-019552_0_2_0_2_90_000_200.png,95,104,329,492,19551
K-003351-016262-018357_0_2_0_2_75_000_200.png,347,195,182,187,3350
K-003351-016262-018357_0_2_0_2_75_000_200.png,53,742,252,246,16261
K-003351-016262-018357_0_2_0_2_75_000_200.png,6567,625,311,315,18356
K-003351-019232-029667_0_2_1_2_70_000_200.png,389,892,193,194,3350
K-003351-019232-029667_0_2_1_2_70_000_200.png,523,201,232,241,19231
K-003351-019232-029667_0_2_1_2_70_000_200.png,87,313,231,225,29666
K-003351-020014-020238_0_2_0_2_90_000_200.png,185,249,188,183,3350
K-003351-020014-020238_0_2_0_2_90_000_200.png,89,696,350,340,20013
K-003351-020014-020238_0_2_0_2_90_000_200.png,567,820,230,225,20237
K-003351-020238-031863_0_2_0_2_70_000_200.png,446,844,190,191,3350
K-003351-020238-031863_0_2_0_2_70_000_200.png,446,844,190,191,20237
K-003351-020238-031863_0_2_0_2_70_000_200.png,159,285,207,207,31862
K-003351-029667-031863_0_2_0_2_70_000_200.png,178,249,205,203,3350
K-003351-029667-031863_0_2_0_2_70_000_200.png,580,336,227,227,29666
K-003351-029667-031863_0_2_0_2_70_000_200.png,178,249,205,203,31862
K-003483-016262-019861-022347_0_2_0_2_70_000_200.png,150,218,247,222,3482
K-003483-016262-019861-022347_0_2_0_2_70_000_200.png,100,854,249,240,16261
K-003483-016262-019861-022347_0_2_0_2_70_000_200.png,638,278,219,171,19860
K-003483-016262-019861-022347_0_2_0_2_70_000_200.png,688,856,211,208,22346
K-003483-019861-025367-029667_0_2_0_2_90_000_200.png,593,871,260,232,3482
K-003483-019861-025367-029667_0_2_0_2_90_000_200.png,119,864,222,170,19860
K-003483-019861-025367-029667_0_2_0_2_90_000_200.png,75,36,308,506,25366
K-003483-019861-025367-029667_0_2_0_2_90_000_200.png,63,203,224,219,29666
K-003483-027733-030308-036637_0_2_0_2_90_000_200.png,609,790,274,211,3482
K-003483-027733-030308-036637_0_2_0_2_90_000_200.png,125,77,315,275,27732
K-003483-027733-030308-036637_0_2_0_2_90_000_200.png,144,140,369,435,30307
K-003483-027733-030308-036637_0_2_0_2_90_000_200.png,620,207,261,170,36636
